,timestamp,altitude,longitude,latitude,speed,accuracy
2503,1557821963000,73.0,127.34523490000002,36.3615414,1.22,7.388999999999999
2504,1557821966000,72.0,127.34519170000002,36.361576899999996,0.97999996,7.556
2505,1557821969000,73.0,127.345145,36.361607799999994,1.26,7.632000000000001
2506,1557821972000,73.0,127.34509579999998,36.3616346,1.35,7.742000000000001
2508,1557821981000,74.0,127.3449728,36.361664399999995,0.71999997,8.097000000000001
2509,1557821986000,74.0,127.34490770000001,36.361662700000004,0.64,7.95
2510,1557821990000,74.0,127.344852,36.3616524,1.7099999,6.864
2511,1557821993000,74.0,127.34481459999999,36.361618299999996,1.61,6.235
2512,1557821996000,74.0,127.34478200000001,36.3615783,1.63,5.877999999999999
2513,1557822000000,74.0,127.3447672,36.3615218,1.1999999,5.903
2514,1557822004000,74.0,127.34476609999999,36.36146779999999,0.52,6.067
2515,1557822008000,74.0,127.3447662,36.361421899999996,0.84,6.635
2516,1557822013000,74.0,127.3447625,36.361368299999995,1.16,7.136
2517,1557822016000,73.0,127.3447364,36.361323,1.31,7.3389999999999995
2518,1557822019000,73.0,127.3447237,36.3612744,0.98999995,7.746
2519,1557822022000,73.0,127.3447067,36.3612293,0.75,7.641
2520,1557822027000,74.0,127.3446847,36.3611742,1.13,8.181000000000001
2521,1557822031000,74.0,127.3446804,36.3611172,1.3299999,8.785
2522,1557822034000,74.0,127.3446881,36.3610699,1.26,8.556000000000001
2523,1557822037000,74.0,127.3446904,36.3610221,1.2099999,8.637
2524,1557822040000,75.0,127.34468429999998,36.3609727,1.26,8.727
2525,1557822043000,75.0,127.34467839999999,36.360926899999995,0.32,8.621
2526,1557822047000,75.0,127.3446531,36.3608708,1.61,8.551
2527,1557822050000,74.0,127.34462179999998,36.3608181,0.72999996,8.722999999999999
2529,1557822057000,75.0,127.34455349999999,36.3607102,1.66,8.266
2530,1557822060000,75.0,127.3445125,36.3606598,1.3399999,8.264
2531,1557822063000,76.0,127.34448049999999,36.360611,1.3199999,8.883
2532,1557822066000,75.0,127.34445320000002,36.360557,1.53,9.113
2533,1557822069000,76.0,127.34442539999999,36.3605042,1.55,9.344
2534,1557822071000,76.0,127.344407,36.360460499999995,1.5699999,8.776
2535,1557822074000,76.0,127.3443815,36.360403999999996,1.12,8.57
2536,1557822076000,77.0,127.3443511,36.360361299999994,1.49,7.811
2537,1557822079000,76.0,127.3443124,36.360305100000005,1.81,7.156000000000001
2538,1557822081000,77.0,127.34428429999998,36.3602642,1.49,6.9079999999999995
2539,1557822083000,77.0,127.3442557,36.3602255,1.1,6.037999999999999
2540,1557822086000,77.0,127.34422859999998,36.360181,1.4599999,5.614
2541,1557822089000,77.0,127.3442064,36.3601381,1.38,5.212000000000001
2542,1557822093000,77.0,127.34417579999999,36.3600821,1.78,4.898
2543,1557822096000,78.0,127.3441581,36.3600362,1.2099999,4.874
2544,1557822099000,78.0,127.3441342,36.3599875,1.49,4.977
2545,1557822102000,79.0,127.34411010000001,36.3599448,1.5799999,4.755
2546,1557822106000,79.0,127.34407759999998,36.3598906,1.13,4.534
2547,1557822110000,80.0,127.34404860000001,36.359835600000004,1.49,4.813
2548,1557822114000,81.0,127.3440243,36.359778799999994,1.27,4.541
2549,1557822118000,81.0,127.3440057,36.359727299999996,1.03,4.917
2550,1557822121000,81.0,127.3439922,36.35968,1.25,4.137
2551,1557822124000,80.0,127.3439814,36.3596274,1.15,3.0260000000000002
2553,1557822132000,78.0,127.3439537,36.3595352,0.98999995,3.0
2554,1557822137000,78.0,127.3439544,36.3594846,0.9,3.0
2555,1557822143000,78.0,127.34396509999998,36.3594346,0.97999996,3.0
2557,1557822261000,63.0,127.3439683,36.3592589,1.16,39.0
2558,1557822262000,82.0,127.34390559999999,36.3592386,1.11,19.189
2559,1557822264000,94.0,127.34389009999998,36.3591901,1.62,13.239
2561,1557822271000,80.0,127.34381289999999,36.3591074,1.3,8.737
2562,1557822276000,79.0,127.3437715,36.3590765,1.61,7.662999999999999
2563,1557822279000,83.0,127.3437494,36.3590289,1.37,7.256
2564,1557822282000,83.0,127.34372890000002,36.3589817,1.15,7.297000000000001
2565,1557822286000,89.0,127.34369299999999,36.3589444,0.17,7.178999999999999
2566,1557822297000,95.0,127.343682,36.358993100000006,1.4699999,7.311
2567,1557822300000,92.0,127.34369679999999,36.359056700000004,2.49,7.275
2568,1557822302000,89.0,127.3437121,36.359102899999996,3.1999998,6.894
2569,1557822304000,87.0,127.34375039999999,36.359153899999995,3.6899998,6.8020000000000005
2610,1557822349000,77.0,127.34709550000001,36.3587516,3.24,5.32
2612,1557822354000,78.0,127.34727659999999,36.358693599999995,3.86,6.973
2613,1557822357000,79.0,127.34734650000001,36.3587286,3.72,6.932
2614,1557822360000,79.0,127.3473909,36.3587723,2.59,6.879
2615,1557822363000,79.0,127.3474669,36.35877,2.23,7.83
2617,1557822385000,112.0,127.347827,36.359100700000006,0.90999997,13.637
2618,1557822388000,114.0,127.3478071,36.3591533,1.03,12.485999999999999
2619,1557822393000,125.0,127.3478092,36.359204299999995,1.9699999,14.505
2629,1557827158880,0.0,127.347683,36.3590635,0.65,19.74
2630,1557827160000,0.0,127.3477256,36.3591582,0.19999999,18.135
2631,1557827162000,0.0,127.3477477,36.35920479999999,0.51,17.267
2632,1557827179170,80.8000030518,127.3476888,36.3591875,2.03,13.322000000000001
2633,1557827182000,80.8000030518,127.3476368,36.359208100000004,1.8,11.639000000000001
2634,1557827190000,79.0,127.3475452,36.3591638,1.31,11.192
2635,1557827192000,78.0,127.34749679999999,36.3590912,3.31,11.453
2657,1557827216000,84.0,127.34570990000002,36.359086100000006,3.9599998,6.181
2658,1557827218000,83.0,127.34564579999999,36.3590972,3.6,5.992000000000001
2659,1557827220000,82.0,127.34558059999999,36.3591076,3.01,6.181
2660,1557827222000,82.0,127.3455081,36.359111999999996,1.9599999,5.813
2661,1557827225000,83.0,127.34544199999999,36.359122799999994,0.57,4.882
2662,1557827250000,80.0,127.3453761,36.359117700000006,1.75,4.291
2663,1557827254000,79.0,127.34532469999999,36.3590769,1.56,5.131
2664,1557827258000,79.0,127.3452537,36.35907720000001,1.4699999,5.7
2665,1557827262000,78.0,127.34518270000001,36.3590747,1.13,6.037000000000001
2666,1557827266000,78.0,127.34513989999999,36.3590335,0.45999998,5.906000000000001
2667,1557827269000,78.0,127.34512179999999,36.358987,1.5699999,6.324
2668,1557827272000,78.0,127.3451025,36.358920399999995,3.4099998,7.398
2669,1557827274000,79.0,127.3450703,36.3588593,3.46,7.808
2670,1557827276000,79.0,127.3450341,36.3587983,2.45,8.027000000000001
2671,1557827278000,79.0,127.34500200000001,36.3587529,1.1,7.987
2672,1557827282000,79.0,127.344955,36.358727,1.49,10.494000000000002
2724,1557829847000,72.0,127.34750670000001,36.3588345,3.6599998,15.773
2725,1557829850000,72.0,127.34758159999998,36.3588251,1.77,16.155
2726,1557829858000,79.0,127.3476159,36.3588982,1.36,18.645
2727,1557829860000,80.0,127.3476404,36.3589417,1.62,19.076
2728,1557829864000,84.0,127.34769720000001,36.3589724,0.53,17.227999999999998
2729,1557829868000,93.0,127.3477389,36.359008100000004,1.27,16.049
2730,1557829872000,97.0,127.3477832,36.35905,1.37,16.778
2731,1557829877000,103.0,127.34783829999999,36.3590767,0.74,19.351
2747,1557831044000,70.0,127.3484365,36.3587926,4.0,21.616999999999997
2761,1557831060000,94.0,127.3494847,36.358466299999996,2.6299999,17.46
2762,1557831066000,93.0,127.349539,36.358449900000004,0.66999996,14.447000000000001
2799,1557831118000,67.0,127.34941709999998,36.356436200000005,3.26,6.117000000000001
2829,1557831153000,68.0,127.3491086,36.35454620000001,3.58,9.706
2830,1557831156000,68.0,127.34912560000001,36.3544989,0.049999997000000004,7.35
2831,1557831160000,68.0,127.3491432,36.35445120000001,2.96,7.452000000000001
2871,1557831206000,71.0,127.34821629999999,36.352144700000004,3.3999998999999996,6.421
2872,1557831209000,71.0,127.34816940000002,36.352102200000004,1.53,6.292999999999999
2873,1557831213000,71.0,127.3481098,36.3520836,0.14,5.812
2882,1557831271000,70.0,127.347967,36.3514141,0.39,5.69
2883,1557831281000,72.0,127.3479582,36.3513591,1.6999999,6.388999999999999
2884,1557831284000,72.0,127.3479439,36.3513094,1.26,6.023
2885,1557831287000,72.0,127.34792949999999,36.35126079999999,2.4099998,6.421
2886,1557831290000,72.0,127.3479172,36.3512076,2.1299999,6.551
2887,1557831293000,72.0,127.3479094,36.351147499999996,2.3999999,6.57
2888,1557831295000,72.0,127.3479055,36.35109979999999,2.9099998,6.702000000000001
2889,1557831297000,72.0,127.34789380000001,36.351046999999994,3.37,7.024
2890,1557831299000,72.0,127.3478841,36.3509841,3.79,7.085
2892,1557831303000,73.0,127.34786940000001,36.35081339999999,3.5,7.2989999999999995
2893,1557831305000,73.0,127.34785910000001,36.3507605,3.59,6.945
2894,1557831307000,73.0,127.3478425,36.350702000000005,3.6599998,6.763999999999999
2895,1557831309000,74.0,127.3478373,36.35064379999999,2.83,6.829
2896,1557831311000,73.0,127.3478356,36.3505876,2.47,6.787000000000001
2897,1557831313000,73.0,127.3478324,36.3505324,2.79,6.905
2898,1557831315000,73.0,127.3478275,36.350471500000005,3.22,6.735
2899,1557831317000,73.0,127.34782460000001,36.3504057,3.03,6.5329999999999995
2900,1557831319000,73.0,127.3478223,36.350350899999995,3.04,6.711
2901,1557831321000,73.0,127.34782009999999,36.350288799999994,3.6699998,6.697
2902,1557831323000,73.0,127.3478153,36.3502218,3.09,6.622000000000001
2903,1557831325000,73.0,127.34781029999999,36.3501544,2.8999999,6.649
2904,1557831327000,73.0,127.3478277,36.3501006,1.5699999,6.604
2905,1557831330000,73.0,127.34786580000001,36.3500574,0.96999997,6.66
2906,1557831334000,73.0,127.3478861,36.3500054,0.39,6.178
2907,1557831344000,76.0,127.3478892,36.3499582,0.06,6.393
2909,1557831359000,75.0,127.347944,36.3498255,3.6999998,9.701
2912,1557831382025,86.0,127.3480621,36.3491477,0.59,25.0
2913,1557831383000,103.0,127.3479709,36.349032,0.35,19.391
2914,1557831385000,66.0,127.3479284,36.348898299999995,0.16,38.0
2916,1557831448000,70.0,127.34790349999999,36.3488892,0.21,4.51
2917,1557831455000,70.0,127.3479102,36.34884279999999,3.26,4.897
2985,1557831536000,75.0,127.3471402,36.3424192,3.04,3.665
2986,1557831591000,76.0,127.3471541,36.342373200000004,2.34,4.556
2987,1557831594000,76.0,127.34717549999999,36.3423146,3.9199998,6.12
3072,1557831763000,72.0,127.34810859999999,36.3325184,3.83,4.308
3173,1557831866000,74.0,127.34787820000001,36.3195521,2.37,4.95
3174,1557831877000,75.0,127.34787820000001,36.3195049,1.3299999,5.292000000000001
3193,1557831902000,77.0,127.34790509999999,36.31814179999999,3.97,6.99
3194,1557831904000,77.0,127.34791070000001,36.3180947,2.9399998,6.62
3195,1557831911000,78.0,127.3479038,36.318048,0.12,6.256
3196,1557831936000,78.0,127.34791470000002,36.317997,3.4499998,8.172
3252,1557831994000,83.0,127.34989340000001,36.313166100000004,3.3999998999999996,8.533
3253,1557832006000,86.0,127.34989109999998,36.3131126,1.28,6.223
3254,1557832009000,85.0,127.34992659999999,36.3130657,1.39,5.526
3255,1557832012000,84.0,127.34995570000001,36.3130217,1.2099999,5.406000000000001
3256,1557832016000,84.0,127.34998600000002,36.3129727,1.4,5.033
3257,1557832020000,84.0,127.3499999,36.3129254,1.76,4.993
3258,1557832023000,83.0,127.3500115,36.3128805,1.56,5.4079999999999995
3259,1557832027000,83.0,127.35000890000002,36.312834499999994,1.6899998999999999,5.989
3260,1557832032000,83.0,127.3499466,36.3128182,1.43,6.821000000000001
3261,1557832036000,83.0,127.34987930000001,36.3128098,1.99,7.787999999999999
3262,1557832039000,84.0,127.34982420000001,36.3128222,1.54,8.49
3263,1557832042000,84.0,127.3497632,36.3128405,1.16,9.027000000000001
3264,1557832045000,85.0,127.3496982,36.3128768,1.56,8.452
3265,1557832048000,85.0,127.34966100000001,36.312933799999996,1.6999999,6.257999999999999
3266,1557832051000,86.0,127.3496327,36.3129812,1.65,5.297000000000001
3267,1557832054000,86.0,127.3496104,36.3130369,1.56,4.545
3268,1557832059000,87.0,127.34959380000001,36.313084499999995,0.78,5.571000000000001
3269,1557832064000,87.0,127.34958259999999,36.313133799999996,1.4699999,6.992000000000001
3270,1557832067000,87.0,127.3495659,36.3131794,1.4399998999999999,7.8229999999999995
3271,1557832070000,87.0,127.34954170000002,36.3132339,0.96,8.211
3272,1557832073000,88.0,127.3495126,36.3132758,1.09,8.561
3273,1557832077000,89.0,127.3494594,36.3133123,1.0,9.27
3274,1557832080000,89.0,127.34941699999999,36.313341799999996,0.74,9.004
3275,1557832084000,89.0,127.3493738,36.313387299999995,0.32999998,9.386000000000001
3276,1557832087000,88.0,127.3493519,36.3134431,1.66,9.652000000000001
3277,1557832090000,88.0,127.34934380000001,36.313498700000004,1.14,9.669
3278,1557832093000,88.0,127.34934540000002,36.3135515,0.79999995,10.042
3280,1557832100000,89.0,127.34930870000001,36.3136466,0.53,10.450999999999999
3281,1557832104000,90.0,127.3492868,36.313703600000004,0.66999996,10.059
3283,1557832111000,91.0,127.3492475,36.3137914,0.59999996,9.411
3284,1557832116000,92.0,127.3492096,36.3138336,0.90999997,9.177
3285,1557832120000,92.0,127.34918020000002,36.3138764,1.01,9.127
3287,1557832126000,92.0,127.34912539999999,36.3139734,1.76,9.62
3288,1557832129000,91.0,127.34908440000001,36.314029999999995,1.87,9.414
3289,1557832132000,92.0,127.34905049999999,36.3140762,1.04,9.262
3290,1557832136000,91.0,127.3490159,36.3141208,1.06,9.238999999999999
3291,1557832140000,90.0,127.34899399999999,36.314171200000004,1.4599999,9.202
3292,1557832143000,89.0,127.3489763,36.314223299999995,1.26,8.988999999999999
3293,1557832146000,89.0,127.34895549999999,36.3142792,1.29,8.519
3294,1557832149000,89.0,127.3489314,36.3143319,1.18,8.492
3295,1557832152000,88.0,127.3489058,36.3143796,1.3399999,8.805
3296,1557832155000,88.0,127.3488872,36.3144244,1.03,8.752
3297,1557832158000,88.0,127.34886740000002,36.3144764,1.7199999,8.85
3298,1557832160000,89.0,127.34884579999999,36.31452120000001,1.23,9.094
3299,1557832164000,89.0,127.34880679999999,36.3145614,0.57,8.617
3300,1557832169000,90.0,127.34877250000001,36.314599799999996,1.0699999,9.437999999999999
3301,1557832173000,91.0,127.34871799999999,36.3146286,1.15,10.177999999999999
3302,1557832177000,92.0,127.3486529,36.3146408,1.3199999,11.870999999999999
3303,1557832180000,90.0,127.3485888,36.314637899999994,0.85999995,11.742
3304,1557832184000,90.0,127.34851409999999,36.314616799999996,2.24,13.802
3305,1557832187000,91.0,127.34844629999999,36.3145796,0.85999995,14.475
3306,1557832190000,92.0,127.34838909999998,36.314546,1.9,13.661
3307,1557832193000,92.0,127.3483314,36.3145071,2.45,15.186
3308,1557832195957,0.0,127.3480943,36.3145261,1.1,13.837
3309,1557832197000,0.0,127.3478548,36.3145573,1.26,15.622
3310,1557832198000,0.0,127.347757,36.314570200000006,1.4,16.288
3311,1557832199000,0.0,127.34768079999999,36.31458,0.95,16.715999999999998
3312,1557832200982,123.5,127.34759270000002,36.3145575,1.42,16.012
3313,1557832202000,123.5,127.3475321,36.314528,2.0,15.571
3314,1557832207000,123.5,127.347486,36.3145,1.8299999,14.954
3315,1557832211098,99.4000015259,127.3476502,36.3145958,1.1,11.869000000000002
3316,1557832212000,99.4000015259,127.34775069999999,36.3146776,0.7,10.89
3317,1557832214000,99.4000015259,127.3478017,36.3147232,0.95,10.991
3318,1557832215000,91.0,127.3478062,36.3146527,0.57,8.945
3319,1557832217000,92.0,127.3478067,36.3145935,0.58,8.927
3320,1557832226000,93.0,127.3477503,36.3146157,0.65,8.283
3321,1557832231000,93.0,127.3476836,36.3146361,0.96,7.79
3322,1557832235000,92.0,127.34761499999999,36.314652200000005,1.13,7.986000000000001
3323,1557832239000,92.0,127.3475621,36.314670899999996,0.44,8.234
3324,1557832245000,92.0,127.34749520000001,36.314672200000004,0.90999997,9.632
3354,1557841375312,79.0,127.350168,36.3124072,0.31,17.895
3355,1557841376313,76.6999969482,127.35017830000001,36.3123619,0.34,15.497
3377,1557841637194,89.0,127.3479187,36.3254157,0.089999996,16.721
3378,1557841638000,80.0,127.3478719,36.3253276,0.24,13.405999999999999
3558,1557847488565,87.5999984741,127.3740652,36.3528636,0.88,17.396
3559,1557847489468,87.5999984741,127.3740024,36.352876200000004,1.35,17.317
3560,1557847491000,87.5999984741,127.3739407,36.3528749,1.55,17.022000000000002
3561,1557847492000,106.0,127.37382439999999,36.3528736,1.52,10.829
3562,1557847494000,103.0,127.3737466,36.3528439,1.4,9.067
3563,1557847496000,102.0,127.3736899,36.3528407,1.53,7.555
3564,1557847499000,104.0,127.37362639999999,36.3528344,1.49,6.197
3565,1557847503000,100.0,127.37356480000001,36.3528099,1.43,6.53
3566,1557847510000,97.0,127.3735168,36.3527804,1.52,4.04
3567,1557847515000,96.0,127.3734576,36.3527902,1.24,4.587
3568,1557847518000,96.0,127.37339180000001,36.3528058,1.8299999,4.7589999999999995
3569,1557847521000,96.0,127.37330530000001,36.352817,1.52,4.343
3570,1557847524000,97.0,127.37323980000001,36.3528101,1.36,4.369
