,timestamp,altitude,longitude,latitude,speed,accuracy
690,1557744995000,77.0,127.35779950000001,36.362109600000004,1.8,6.607
691,1557744999000,77.0,127.35782090000001,36.362054799999996,1.4499999,6.415
692,1557745003000,77.0,127.357818,36.3620037,1.43,6.415
693,1557745007000,76.0,127.3578135,36.3619458,1.4,5.579
694,1557745011000,75.0,127.35782179999998,36.3619002,1.25,4.862
695,1557745016000,75.0,127.3578588,36.3618576,1.04,5.195
696,1557745019000,75.0,127.35789140000001,36.3618209,1.35,5.067
697,1557745022000,75.0,127.35792190000001,36.3617761,1.8,5.1979999999999995
698,1557745025000,75.0,127.357951,36.361732399999994,1.5799999,4.845
699,1557745028000,75.0,127.3579892,36.3616841,2.0,4.766
700,1557745031000,75.0,127.3580305,36.3616371,1.4599999,4.706
701,1557745034000,74.0,127.35806029999999,36.3615982,1.22,4.867
702,1557745037000,74.0,127.358093,36.3615576,1.27,4.76
703,1557745040000,73.0,127.3581258,36.361518200000006,1.7199999,4.8260000000000005
704,1557745043000,73.0,127.35815020000001,36.361474900000005,1.15,4.887
705,1557745047000,72.0,127.3581852,36.3614297,0.96,5.0569999999999995
706,1557745051000,73.0,127.3582294,36.361383200000006,1.63,4.958
707,1557745054000,73.0,127.35827379999999,36.3613311,1.99,4.849
708,1557745057000,72.0,127.35831370000001,36.36128720000001,1.92,5.0280000000000005
709,1557745060000,73.0,127.3583548,36.361242499999996,1.4,5.066
710,1557745064000,73.0,127.3583868,36.361199299999996,0.29999998,4.805
711,1557745087000,75.0,127.35842520000001,36.36116079999999,0.71,4.498
712,1557745093000,74.0,127.3583902,36.3611231,1.03,4.502
713,1557745098000,73.0,127.3583405,36.3610848,1.55,4.737
714,1557745102000,74.0,127.35828290000002,36.3610588,0.56,5.005
715,1557745106000,73.0,127.3582195,36.3610549,1.09,5.445
716,1557745109000,73.0,127.3581595,36.36106029999999,1.52,5.329
717,1557745112000,72.0,127.3580969,36.3610648,2.23,5.794
718,1557745115000,72.0,127.35802509999999,36.361070500000004,1.39,6.112
719,1557745118000,72.0,127.3579561,36.361074,1.53,6.002000000000001
720,1557745121000,71.0,127.35789409999998,36.3610805,1.61,5.899
721,1557745124000,72.0,127.3578297,36.3610774,1.9,6.202000000000001
722,1557745127000,72.0,127.35775749999999,36.361063200000004,1.65,6.428
723,1557745130000,71.0,127.3576888,36.3610473,1.89,6.525
724,1557745133000,71.0,127.3576128,36.3610264,1.5899999,6.376
725,1557745136000,71.0,127.3575508,36.3610057,2.21,6.608
726,1557745139000,71.0,127.3574835,36.3609742,1.73,6.407
727,1557745142000,70.0,127.3574239,36.3609484,1.14,6.372000000000001
728,1557745145000,70.0,127.3573653,36.360931799999996,1.54,6.1610000000000005
729,1557745148000,70.0,127.35730790000001,36.360917,1.36,5.96
730,1557745151000,69.0,127.357252,36.3609042,1.7099999,5.9
731,1557745154000,69.0,127.357192,36.3608943,1.5799999,5.862
732,1557745157000,69.0,127.357134,36.36088970000001,1.27,5.864
733,1557745160000,69.0,127.3570772,36.360883799999996,1.27,5.678999999999999
734,1557745163000,69.0,127.3570212,36.36087620000001,1.17,5.715
735,1557745166000,69.0,127.3569639,36.360865000000004,1.74,5.928
736,1557745169000,69.0,127.3568993,36.3608582,1.8,6.0520000000000005
737,1557745172000,69.0,127.35683049999999,36.3608526,1.3,5.625
738,1557745176000,68.0,127.3567618,36.3608385,1.4,5.813
739,1557745179000,68.0,127.35670459999999,36.3608244,1.65,5.886
740,1557745182000,69.0,127.35663020000001,36.360799,2.4099998,5.949
741,1557745184000,69.0,127.3565699,36.36078070000001,3.1299999,5.979
742,1557745186000,68.0,127.35650420000002,36.360762,2.99,5.977
743,1557745188000,68.0,127.35643700000001,36.360738299999994,2.97,5.972
744,1557745190000,68.0,127.35637140000001,36.3607177,2.46,5.976
745,1557745192000,67.0,127.35631129999999,36.3606995,2.44,5.957000000000001
746,1557745194000,68.0,127.35624550000001,36.360687,2.97,5.961
747,1557745196000,68.0,127.3561747,36.3606735,2.81,5.962000000000001
748,1557745198000,68.0,127.3561078,36.3606557,3.4099998,6.296
749,1557745200000,68.0,127.35603190000002,36.3606341,2.79,6.324
750,1557745202000,68.0,127.3559608,36.360611999999996,2.78,6.32
751,1557745204000,68.0,127.3558947,36.360593,2.6599998,6.443
752,1557745206000,68.0,127.3558271,36.3605735,2.85,6.492000000000001
753,1557745208000,68.0,127.3557577,36.3605541,3.1899998,6.523
754,1557745210000,68.0,127.3556893,36.36053029999999,3.0,6.524
755,1557745212000,68.0,127.35561979999999,36.360506,2.53,6.537999999999999
756,1557745214000,68.0,127.35555149999999,36.360485,3.05,6.558
757,1557745216000,68.0,127.35547679999999,36.36046629999999,2.97,6.336
758,1557745218000,68.0,127.35541070000001,36.360446,3.01,6.237
759,1557745220000,67.0,127.3553486,36.3604269,3.01,6.08
760,1557745222000,68.0,127.3552852,36.3604027,2.85,6.0329999999999995
761,1557745224000,68.0,127.35522420000001,36.360377899999996,2.78,6.127999999999999
762,1557745226000,68.0,127.35516609999999,36.360356200000005,2.83,6.356
763,1557745228000,69.0,127.3551029,36.360333000000004,2.19,6.468999999999999
764,1557745230000,69.0,127.35503909999998,36.3603102,2.37,6.5089999999999995
765,1557745232000,69.0,127.35497859999998,36.3602848,2.73,6.53
766,1557745234000,69.0,127.3549173,36.3602527,2.71,6.55
767,1557745236000,70.0,127.35486499999999,36.3602309,1.77,6.851
768,1557745239000,70.0,127.35478909999998,36.3602166,1.53,6.665
769,1557745242000,70.0,127.3547227,36.3602051,1.27,6.619
770,1557745245000,70.0,127.3546618,36.360193,1.55,6.6610000000000005
771,1557745248000,70.0,127.3546064,36.3601769,1.0699999,6.656000000000001
772,1557745251000,71.0,127.3545453,36.360157799999996,1.29,6.312
773,1557745254000,70.0,127.3544876,36.3601343,1.42,6.042000000000001
774,1557745257000,71.0,127.35442330000001,36.360104799999995,2.0,5.765
775,1557745260000,71.0,127.3543615,36.360071600000005,1.7099999,5.524
776,1557745263000,71.0,127.3543039,36.36004439999999,1.28,5.3389999999999995
777,1557745266000,71.0,127.3542496,36.360022799999996,1.1999999,5.461
778,1557745269000,70.0,127.3541987,36.3600011,1.87,5.666
779,1557745272000,70.0,127.35413170000001,36.359973700000005,1.88,5.547000000000001
780,1557745275000,70.0,127.3540631,36.3599559,1.99,5.553999999999999
781,1557745278000,71.0,127.35400420000002,36.359942700000005,1.37,5.309
782,1557745281000,71.0,127.3539467,36.3599319,1.5,5.263
783,1557745285000,71.0,127.35388090000001,36.359915,1.75,5.7010000000000005
784,1557745290000,71.0,127.3538241,36.359913299999995,1.63,9.218
786,1557745329106,76.9000015259,127.3531648,36.359373100000006,0.57,30.735
787,1557745330000,86.0,127.3530447,36.3594398,1.26,19.402
788,1557745332000,85.0,127.3529182,36.3594479,1.76,18.0
789,1557745340000,71.8000030518,127.352883,36.3594088,0.53999996,12.109000000000002
790,1557745343000,71.8000030518,127.3528926,36.35936220000001,0.63,15.144
791,1557745346000,76.0,127.35280459999998,36.3593783,1.17,11.012
792,1557745348000,75.0,127.3527435,36.3593834,1.1,10.195
793,1557745351000,74.0,127.35266909999999,36.359368200000006,1.23,9.437000000000001
794,1557745354000,73.0,127.3526041,36.359340700000004,0.94,9.253
795,1557745359000,73.0,127.352539,36.359330799999995,0.90999997,10.065
796,1557745361000,73.0,127.3525084,36.3592904,1.17,11.001
797,1557745365000,73.0,127.35246780000001,36.3592474,1.39,13.296
798,1557745369000,70.0,127.3523789,36.3592249,1.67,10.885
799,1557745371000,70.0,127.35230790000001,36.359224700000006,0.77,11.285
800,1557745374000,70.0,127.35224550000001,36.3592259,0.72999996,12.493
801,1557745377000,71.0,127.3521918,36.359183,2.57,11.700999999999999
802,1557745380000,71.0,127.3521308,36.3591565,1.06,11.829
803,1557745383000,71.0,127.3520636,36.3591412,1.12,11.418
804,1557745386000,70.0,127.35200859999999,36.3591283,0.32999998,10.685
805,1557745390000,71.0,127.3519462,36.359138200000004,0.94,10.374
806,1557745393000,72.0,127.35189129999999,36.3591515,1.16,9.515
807,1557745396000,73.0,127.3518334,36.3591622,0.94,8.854
808,1557745400000,74.0,127.35176609999998,36.3591766,1.22,8.808
809,1557745404000,73.0,127.3516988,36.3591869,0.9,8.468
810,1557745408000,73.0,127.35164170000002,36.3592016,0.84,8.786
811,1557745412000,72.0,127.3515754,36.3592135,0.78,8.474
812,1557745416000,71.0,127.351506,36.3592152,0.71,8.281
813,1557745420000,70.0,127.3514498,36.359215999999996,0.84,8.307
814,1557745424000,69.0,127.3513865,36.359209,0.96999997,8.292
815,1557745428000,68.0,127.3513235,36.3592156,1.0799999,7.938
816,1557745433000,66.0,127.3512676,36.3592463,0.87,7.982
817,1557745438000,63.0,127.35119820000001,36.3592629,1.05,8.246
818,1557745442000,63.0,127.35113770000001,36.3592661,0.79999995,8.626
819,1557745446000,62.0,127.3510781,36.359248799999996,1.23,9.345
820,1557745449000,61.0,127.35102549999999,36.3592314,0.83,9.466000000000001
821,1557745452000,59.0,127.350971,36.3592209,0.69,9.714
822,1557745455000,58.0,127.3509108,36.3592032,1.4699999,9.568
823,1557745458000,56.0,127.3508507,36.359196399999995,1.36,9.863999999999999
824,1557745461000,56.0,127.3507943,36.3592021,0.58,10.187000000000001
825,1557745464000,55.0,127.3507345,36.3592024,1.12,9.407
826,1557745467000,54.0,127.3506732,36.359196000000004,1.4399998999999999,9.392000000000001
827,1557745470000,53.0,127.3506105,36.359185700000005,0.89,9.719
828,1557745473000,51.0,127.3505406,36.3591829,0.79999995,8.76
829,1557745477000,50.0,127.35047659999998,36.3591821,0.47,8.515
830,1557745482000,48.0,127.3504088,36.359198,1.29,8.323
831,1557745485000,47.0,127.3503504,36.3592122,1.4699999,8.421
832,1557745488000,47.0,127.3502922,36.359225099999996,1.16,7.803
833,1557745492000,46.0,127.35022820000002,36.3592344,1.56,9.126
834,1557745495000,45.0,127.3501556,36.3592304,1.5999999,9.818999999999999
835,1557745498000,45.0,127.35008359999999,36.35921870000001,0.81,10.465
836,1557745501000,44.0,127.3500144,36.3592136,1.12,11.009
837,1557745504000,43.0,127.34995430000001,36.359214,1.09,11.515
838,1557745507000,42.0,127.34989340000001,36.359213000000004,1.23,12.439
839,1557745510000,42.0,127.34982179999999,36.359221999999995,0.81,12.332
840,1557745513000,41.0,127.3497605,36.359239,1.23,11.504000000000001
841,1557745516000,42.0,127.3497114,36.3592767,0.97999996,11.485
842,1557745519000,41.0,127.34965840000001,36.3592937,0.84999996,11.033
843,1557745522000,41.0,127.34959840000002,36.3593016,1.4699999,11.120999999999999
844,1557745525000,40.0,127.34952150000001,36.3593045,1.48,10.697000000000001
845,1557745528000,40.0,127.34944499999999,36.3593101,1.8499999,10.677
846,1557745530000,39.0,127.34938670000001,36.359311100000006,1.4599999,10.415999999999999
847,1557745533000,40.0,127.349323,36.3593125,1.53,10.627
848,1557745537000,39.0,127.34924960000001,36.3593159,1.3199999,11.431
849,1557745540000,39.0,127.3491924,36.3593289,0.76,12.103
850,1557745543000,39.0,127.34913600000002,36.3593365,1.03,12.157
851,1557745547000,37.0,127.3490602,36.3593453,1.39,12.317
852,1557745550000,38.0,127.34899109999998,36.3593456,1.3,11.222999999999999
853,1557745553000,37.0,127.34893229999999,36.359338799999996,1.1,11.061
854,1557745556000,37.0,127.34886680000001,36.3593276,1.09,11.095
855,1557745559000,37.0,127.3487956,36.359318,1.77,11.369000000000002
856,1557745561000,36.0,127.3487381,36.3593235,1.36,10.992
857,1557745563000,37.0,127.3486801,36.3593348,1.7099999,10.624
858,1557745565000,37.0,127.34862439999999,36.3593473,1.0699999,9.995
859,1557745568000,37.0,127.3485602,36.3593579,1.51,9.689
860,1557745571000,36.0,127.3485051,36.3593692,1.12,9.791
861,1557745574000,37.0,127.3484498,36.3593783,0.65999997,9.735
862,1557745578000,37.0,127.34838429999999,36.35938529999999,0.95,9.109
863,1557745581000,36.0,127.3483274,36.359384399999996,0.72999996,8.998
864,1557745584000,36.0,127.3482717,36.3593805,0.65999997,8.719
865,1557745589000,37.0,127.34821229999999,36.359368200000006,0.95,9.222999999999999
866,1557745596000,39.0,127.34815490000001,36.3593599,0.049999997000000004,10.958
867,1557745602000,39.0,127.34810759999999,36.359333299999996,0.75,13.620999999999999
889,1557710679234,202.0,127.3475128,36.3586594,1.3,23.0
890,1557710681246,72.1999969482,127.34757590000001,36.3587906,0.39,18.645
891,1557710683248,72.1999969482,127.34759469999999,36.3588448,0.22,16.527
893,1557710688297,72.0999984741,127.3475771,36.35886,0.06,8.336
894,1557710690000,72.0999984741,127.3475441,36.3588167,0.71,9.579
895,1557710706000,72.0999984741,127.34755759999999,36.3588621,0.21,10.312000000000001
896,1557710711000,72.0999984741,127.3475746,36.3588146,1.05,10.798
897,1557710715000,97.0,127.3476091,36.3588528,0.19999999,8.685
959,1557710869000,72.0,127.3581572,36.359582,3.1,6.962000000000001
960,1557710873000,74.0,127.3581706,36.3596309,0.7,5.129
991,1557710907000,70.0,127.35780279999999,36.3618887,2.79,9.629
992,1557710917000,72.0,127.35782240000002,36.3619376,3.4199998,6.727
993,1557710923000,73.0,127.3578153,36.36198710000001,3.37,6.537999999999999
1010,1557710942000,76.0,127.3594581,36.3629996,2.31,8.246
1069,1557711023000,68.0,127.3628528,36.367102,2.4299998,5.401
1144,1557711114000,76.0,127.3595514,36.3716706,3.9299998,3.9539999999999997
1147,1557711119000,78.0,127.3595152,36.3718556,3.33,3.698
1148,1557711123000,79.0,127.35949369999999,36.3719046,0.31,3.707
1154,1557714763354,87.0,127.35969709999999,36.371880299999994,0.82,24.0
1155,1557714765000,75.0,127.35954240000001,36.3718997,1.16,17.5
1156,1557714771000,76.0,127.35953310000001,36.371962599999996,2.11,7.579
1157,1557714774000,72.0,127.35952549999999,36.37201760000001,2.11,6.848
1158,1557714776000,71.0,127.3595205,36.3720627,2.5,6.654
1159,1557714778000,73.0,127.35952079999998,36.3721179,1.8199999,6.444
1160,1557714781000,73.0,127.35951440000001,36.3721878,2.47,6.5089999999999995
1161,1557714783000,73.0,127.3595107,36.3722425,2.58,6.527
1162,1557714785000,75.0,127.35951840000001,36.372300700000004,3.22,6.553999999999999
1163,1557714787000,76.0,127.35953640000001,36.372359499999995,2.84,6.531000000000001
1164,1557714789000,76.0,127.35955770000001,36.372428899999996,2.8799999,6.507999999999999
1165,1557714791000,77.0,127.35957920000001,36.372491700000005,2.3899999,5.711
1166,1557714793000,77.0,127.35960390000001,36.3725473,2.31,4.988
1167,1557714795000,77.0,127.35963100000001,36.372601200000005,2.21,6.066
1168,1557714798000,78.0,127.35965159999998,36.3726516,2.34,4.7780000000000005
1169,1557714801000,78.0,127.35965049999999,36.37271679999999,2.6,4.771
1170,1557714803000,78.0,127.35964879999999,36.372777,2.72,4.614
1171,1557714805000,79.0,127.35964479999998,36.37283060000001,2.8999999,4.65
1172,1557714807000,78.0,127.3596395,36.372890600000005,2.1399999,4.445
1173,1557714809000,78.0,127.35963670000001,36.372940500000006,2.31,4.374
1174,1557714812000,80.0,127.3596493,36.3729936,1.3199999,4.51
1175,1557714816000,82.0,127.3596828,36.3730381,0.71999997,5.291
1177,1557714857103,85.5999984741,127.35991299999999,36.373092299999996,0.52,16.11
1184,1557715086291,-47.0,127.36004879999999,36.3731399,2.3799999,28.144000000000002
1186,1557715732000,98.0,127.36005759999999,36.372862,1.91,34.0
1187,1557715735000,102.0,127.3600466,36.3728494,3.6299998999999996,36.191
1188,1557715741805,85.5999984741,127.35990770000001,36.3730886,3.6299998999999996,17.755
1189,1557715749805,85.5,127.35989709999998,36.373035200000004,0.08,14.899000000000001
1190,1557715766019,85.4000015259,127.35988490000001,36.373102200000005,1.55,13.088
1191,1557715771000,85.4000015259,127.3598186,36.373118700000006,0.81,10.63
1192,1557715776063,91.0,127.3597179,36.37303729999999,0.96,6.968999999999999
1193,1557715777000,89.0,127.3596732,36.372991,1.13,6.765
1194,1557715779000,90.0,127.3596256,36.3729407,1.9599999,5.626
1195,1557715783000,91.0,127.35958899999999,36.3728975,0.84999996,4.523
1196,1557715788000,89.0,127.35956409999999,36.372844,0.98999995,3.701
1197,1557715793000,88.0,127.3595584,36.372792600000004,1.3299999,3.574
1198,1557715796000,87.0,127.35953789999999,36.3727437,1.5699999,3.767
1199,1557715800000,85.0,127.359527,36.3726875,1.49,3.625
1200,1557715804000,84.0,127.35952479999999,36.372640600000004,1.36,3.5980000000000003
1201,1557715809000,83.0,127.35952959999999,36.3725864,1.35,3.8
1202,1557715813000,81.0,127.3595341,36.3725345,1.49,3.7289999999999996
1203,1557715816000,80.0,127.35954050000001,36.3724895,1.48,4.263
1204,1557715819000,81.0,127.35954280000001,36.3724419,1.61,4.189
1205,1557715822000,79.0,127.3595497,36.3723965,1.6999999,4.113
1206,1557715825000,79.0,127.35955619999999,36.372347999999995,1.4499999,4.194
1207,1557715828000,78.0,127.35954869999999,36.3723019,1.31,3.799
1208,1557715832000,79.0,127.359541,36.3722507,1.38,3.841
1209,1557715836000,78.0,127.3595433,36.372204100000005,1.28,4.0489999999999995
1210,1557715840000,79.0,127.35956370000001,36.37214779999999,1.3299999,4.263999999999999
1211,1557715844000,80.0,127.359572,36.372089100000004,1.56,4.363
1212,1557715847000,80.0,127.35957749999999,36.37204129999999,1.89,4.381
1213,1557715850000,81.0,127.3595767,36.3719901,1.7099999,4.176
1214,1557715853000,81.0,127.35956170000001,36.3719438,0.52,4.353
1216,1557715874030,81.4000015259,127.3593875,36.37190220000001,3.1299999,11.785
1219,1557715942000,94.1999969482,127.35906609999998,36.3718762,2.4199998,12.222999999999999
1225,1557739513789,90.1999969482,127.35930649999999,36.371861700000004,1.81,11.46
1226,1557739543796,81.4000015259,127.35922839999999,36.371867,0.62,18.8
1228,1557739575133,0.0,127.3593119,36.371898,0.74,41.755
1230,1557739632000,86.1999969482,127.3590605,36.3722221,1.06,11.632
1231,1557739633634,77.0,127.35928559999999,36.372134,1.37,8.2
1232,1557739635000,77.0,127.3594202,36.372091600000005,0.96,7.712000000000001
1233,1557739637000,78.0,127.3594833,36.3720848,1.17,7.377999999999999
1234,1557739640000,79.0,127.35952879999999,36.372114700000004,1.3,6.542999999999999
1235,1557739644000,80.0,127.35954240000001,36.372170399999995,0.96999997,7.917999999999999
1236,1557739648000,80.0,127.35953710000001,36.3722188,2.0,6.362
1237,1557739650000,80.0,127.35953729999999,36.372266700000004,1.66,8.824
1238,1557739655000,79.0,127.3595366,36.3723227,1.4599999,5.073
1239,1557739659000,80.0,127.3595384,36.3723717,1.35,4.7589999999999995
1240,1557739663000,81.0,127.3595456,36.372421200000005,1.9699999,5.361000000000001
1241,1557739666000,80.0,127.359546,36.372469099999996,1.42,5.847
1242,1557739669000,80.0,127.3595434,36.372524,1.4599999,5.79
1243,1557739673000,80.0,127.3595453,36.3725787,1.36,5.9879999999999995
1244,1557739677000,81.0,127.35954309999998,36.372630799999996,1.68,6.05
1245,1557739680000,81.0,127.35954469999999,36.372676399999996,1.0699999,6.0729999999999995
1246,1557739684000,82.0,127.3595368,36.3727333,1.2099999,6.097
1247,1557739688000,82.0,127.35953719999999,36.3727882,1.1899998999999999,5.824
1248,1557739692000,82.0,127.3595365,36.3728396,1.2099999,5.805
1249,1557739696000,84.0,127.3595279,36.3728949,0.95,5.568
1250,1557739700000,83.0,127.3595195,36.3729453,1.63,5.587999999999999
1251,1557739704000,83.0,127.35953329999998,36.372997,0.90999997,5.646
1252,1557739709000,83.0,127.3595384,36.3730504,1.15,5.365
1253,1557739713000,84.0,127.35954720000001,36.373096000000004,0.93,5.6979999999999995
1254,1557739717000,84.0,127.35955049999998,36.373149700000006,0.84,6.013999999999999
1255,1557739721000,85.0,127.3595557,36.373196,0.76,6.507999999999999
1256,1557739726000,85.0,127.35955919999999,36.373245700000005,0.5,6.412999999999999
1257,1557739732000,85.0,127.359551,36.3732998,0.69,6.069
1258,1557739735000,83.0,127.3595124,36.3733364,0.59999996,5.707999999999999
1259,1557739739000,83.0,127.35946969999999,36.3733764,0.61,5.7379999999999995
1260,1557739743000,83.0,127.35942790000001,36.3734063,0.81,5.862
1261,1557739747000,83.0,127.3593767,36.3734437,0.59999996,5.854
1262,1557739752000,85.0,127.3593445,36.3734823,0.35,5.479
1263,1557739758000,83.0,127.3592815,36.37351029999999,0.84,4.945
1264,1557739765000,86.0,127.3592486,36.373549,0.55,6.397
1265,1557739777000,89.0,127.35924879999999,36.3735948,0.57,11.892999999999999
1276,1557740916000,132.0,127.35930819999999,36.373758200000005,1.99,20.192
1277,1557740918000,104.0,127.35937179999999,36.3737036,1.35,24.025
1278,1557740919000,88.4000015259,127.359641,36.37376870000001,1.09,13.554
1279,1557740922000,88.4000015259,127.3597011,36.373784,0.51,12.290999999999999
1282,1557740964533,105.0,127.36003909999998,36.3738446,1.12,23.0
1283,1557740968000,88.3000030518,127.35998159999998,36.3738409,0.79999995,18.822
1285,1557740975672,90.0,127.3599277,36.37386779999999,0.24,10.800999999999998
1286,1557740991000,97.0,127.3599433,36.373912100000005,0.22,8.562000000000001
1287,1557740998000,98.0,127.35994609999999,36.3739591,1.4399998999999999,9.844
1288,1557741003000,96.0,127.3599465,36.374007299999995,0.75,11.455
1289,1557741006000,87.0999984741,127.3598838,36.374019399999995,1.14,11.18
1290,1557741014023,87.0999984741,127.35986880000002,36.374085,0.88,11.412
1295,1557741114000,88.8000030518,127.35971459999999,36.3738705,0.72999996,11.623
1296,1557741115000,88.4000015259,127.3597158,36.3738136,0.72999996,11.140999999999998
1297,1557741120000,88.4000015259,127.3597117,36.373768299999995,0.64,10.809000000000001
1298,1557741124453,75.0,127.35965359999999,36.3736997,1.54,8.127
1299,1557741126000,77.0,127.3595969,36.3736357,1.66,8.126
1300,1557741129000,78.0,127.35957340000002,36.373583200000006,1.17,7.148
1301,1557741134516,76.0,127.3595652,36.373532399999995,0.91999996,6.5360000000000005
1302,1557741138000,77.0,127.3595567,36.3734869,1.18,6.5520000000000005
1303,1557741143000,74.0,127.35952179999998,36.373445700000005,1.06,6.539
1304,1557741147000,73.0,127.3595082,36.3733988,0.97999996,6.422000000000001
1305,1557741151000,75.0,127.35950829999999,36.373345799999996,1.42,6.093999999999999
1306,1557741154000,76.0,127.3594992,36.373293,1.5999999,6.053999999999999
1307,1557741157000,75.0,127.3594905,36.37324,1.3,6.053
1308,1557741160000,75.0,127.3594855,36.37319229999999,1.6899998999999999,5.907
1309,1557741163000,74.0,127.35947959999999,36.3731435,1.55,5.981
1310,1557741166000,74.0,127.3594759,36.373089799999995,1.62,5.906000000000001
1311,1557741169000,75.0,127.35949009999999,36.3730336,1.06,6.233
1312,1557741172000,75.0,127.35950349999999,36.3729804,1.8199999,5.997999999999999
1313,1557741175000,75.0,127.35950840000001,36.3729333,1.36,5.665
1314,1557741178000,75.0,127.3595138,36.372884899999995,1.67,5.49
1315,1557741181000,75.0,127.35951750000001,36.37283370000001,1.6999999,5.194
1316,1557741184000,76.0,127.359518,36.3727826,1.64,5.1739999999999995
1317,1557741187000,77.0,127.35951680000001,36.3727283,1.7199999,4.925
1318,1557741190000,77.0,127.35952250000001,36.372681899999996,1.35,5.125
1319,1557741193000,76.0,127.35952579999999,36.3726356,1.43,5.051
1320,1557741197000,76.0,127.359525,36.3725789,1.4399998999999999,4.856
1321,1557741201000,76.0,127.3595202,36.3725249,1.62,4.681
1322,1557741205000,77.0,127.35951940000001,36.372464799999996,1.36,4.885
1323,1557741208000,77.0,127.35952150000001,36.3724144,1.18,4.648
1324,1557741212000,76.0,127.3595155,36.3723623,1.67,4.769
1325,1557741216000,76.0,127.35951229999999,36.372302399999995,1.5799999,4.683
1326,1557741219000,76.0,127.3595146,36.3722569,1.53,4.803999999999999
1327,1557741222000,76.0,127.3595187,36.3722062,1.31,4.936
1328,1557741225000,76.0,127.35951920000001,36.3721548,1.5699999,4.9830000000000005
1329,1557741228000,77.0,127.35951829999999,36.3721088,1.38,4.728
1330,1557741232000,76.0,127.35951259999999,36.3720508,1.36,4.7219999999999995
1331,1557741235000,77.0,127.35950600000001,36.372004,1.53,4.88
1332,1557741239000,77.0,127.3594943,36.3719459,1.17,5.297999999999999
1333,1557741245000,78.0,127.35945159999999,36.3719167,0.01,5.189
1341,1557744251606,84.0,127.35930549999999,36.371838700000005,1.7099999,11.216
1342,1557744254541,83.0,127.35938610000001,36.3718245,1.28,11.915
1343,1557744257000,84.0,127.35944640000001,36.3717716,1.53,11.152999999999999
1344,1557744260000,84.0,127.35950840000001,36.3717641,1.3,9.248
1345,1557744264000,85.0,127.35954960000001,36.3717172,1.37,7.279
1346,1557744266000,85.0,127.3595645,36.37167279999999,1.9,8.434
1347,1557744269000,84.0,127.359569,36.371620799999995,1.7199999,6.529
1348,1557744272000,85.0,127.35956340000001,36.3715727,1.88,6.074
1349,1557744275000,85.0,127.35955940000001,36.3715213,1.8499999,6.001
1350,1557744278000,84.0,127.359554,36.3714739,1.88,6.023
1351,1557744281000,85.0,127.35954950000001,36.3714162,2.36,6.0760000000000005
1352,1557744284000,83.0,127.359546,36.3713597,1.65,5.809
1353,1557744287000,83.0,127.35954280000001,36.37130820000001,2.33,5.765
1354,1557744290000,83.0,127.3595368,36.3712485,2.23,5.6979999999999995
1355,1557744293000,82.0,127.3595285,36.3711924,1.9499999,5.6979999999999995
1356,1557744296000,81.0,127.35952830000001,36.3711388,2.28,5.699
1357,1557744299000,81.0,127.35953070000001,36.3710867,1.6999999,5.756
1358,1557744302000,81.0,127.35952549999999,36.371041399999996,1.75,6.018
1359,1557744305000,82.0,127.35951840000001,36.3709902,2.21,6.343
1360,1557744308000,81.0,127.3595097,36.370929,2.46,6.541
1361,1557744311000,82.0,127.3595082,36.3708687,2.11,6.596
1362,1557744314000,82.0,127.3595223,36.370822100000005,1.61,6.53
1363,1557744318000,81.0,127.359551,36.3707695,1.6999999,6.1610000000000005
1364,1557744322000,82.0,127.35958870000002,36.3707157,1.76,5.827000000000001
1365,1557744325000,82.0,127.35962590000001,36.3706799,1.35,5.903
1366,1557744328000,81.0,127.35966950000001,36.3706432,1.5899999,5.348
1367,1557744331000,81.0,127.3597134,36.370610600000006,1.5699999,4.533
1368,1557744335000,80.0,127.35976140000001,36.3705815,1.61,4.675
1369,1557744338000,80.0,127.3598111,36.3705578,1.5899999,4.73
1370,1557744341000,81.0,127.35986470000002,36.3705284,1.8,4.647
1371,1557744344000,79.0,127.3599081,36.3704972,1.7099999,4.862
1372,1557744347000,79.0,127.3599635,36.370462200000006,1.88,4.539
1373,1557744350000,79.0,127.3600142,36.3704321,1.8299999,4.659
1374,1557744353000,79.0,127.36006509999999,36.3704034,1.63,4.717
1375,1557744356000,79.0,127.36010630000001,36.3703729,1.38,4.817
1376,1557744360000,79.0,127.36015929999999,36.3703286,1.87,4.909
1377,1557744363000,78.0,127.3602037,36.3702916,1.9,4.9510000000000005
1378,1557744366000,78.0,127.36024990000001,36.3702531,1.9599999,4.8180000000000005
1379,1557744369000,78.0,127.36029860000001,36.370218900000005,1.8399999,4.621
1380,1557744372000,78.0,127.36034769999999,36.370181099999996,1.7099999,4.699
1381,1557744375000,78.0,127.36039280000001,36.370144200000006,1.7199999,4.77
1382,1557744378000,78.0,127.3604338,36.3701083,1.7199999,5.011
1383,1557744381000,78.0,127.3604797,36.3700699,1.75,4.975
1384,1557744384000,77.0,127.3605206,36.3700302,1.8,4.8260000000000005
1385,1557744388000,77.0,127.3605617,36.369983700000006,1.65,5.019
1386,1557744391000,78.0,127.3605997,36.3699437,1.75,4.937
1387,1557744394000,78.0,127.36064009999998,36.369905700000004,1.64,4.925
1388,1557744397000,78.0,127.36068329999999,36.3698669,2.1,4.937
1389,1557744400000,79.0,127.36072890000001,36.3698234,1.5899999,5.02
