,timestamp,altitude,longitude,latitude,speed,accuracy
1528,1557408798000,83.0,127.34731629999999,36.3171295,2.97,4.26
1529,1557408800000,82.0,127.34734850000001,36.3171752,3.48,4.4030000000000005
1530,1557408802000,83.0,127.3473888,36.317229,3.47,4.365
1531,1557408804000,82.0,127.3474259,36.3172766,3.48,4.841
1532,1557408806000,83.0,127.3474845,36.317334100000004,3.55,4.4510000000000005
1533,1557408808000,82.0,127.3475394,36.317361299999995,2.9099998,4.523
1534,1557408810000,82.0,127.3476031,36.317372399999996,2.98,4.496
1535,1557408812000,81.0,127.3476726,36.3173848,2.86,4.381
1536,1557408814000,81.0,127.34773259999999,36.3174039,2.6399999,3.815
1537,1557408817000,81.0,127.34777079999999,36.317458200000004,2.87,4.103
1538,1557408819000,80.0,127.3477832,36.3175122,3.37,4.242
1539,1557408821000,81.0,127.3477857,36.317571,3.31,4.245
1540,1557408823000,81.0,127.34778899999999,36.317629600000004,2.26,4.196000000000001
1541,1557408825000,81.0,127.34778090000002,36.3176806,1.14,4.277
1542,1557408828000,81.0,127.3477767,36.317730100000006,1.31,3.7710000000000004
1543,1557408832000,81.0,127.34775819999999,36.3177782,1.14,3.748
1544,1557408835000,81.0,127.34774569999999,36.317825799999994,1.01,3.4189999999999996
1545,1557408838000,82.0,127.3477372,36.317870500000005,1.14,3.373
1546,1557408842000,82.0,127.3477297,36.317931,1.37,3.451
1547,1557408846000,82.0,127.347734,36.3179811,1.3299999,3.076
1548,1557408850000,82.0,127.34773759999999,36.318034499999996,1.4499999,3.0
1549,1557408854000,83.0,127.34772930000001,36.3180872,1.4599999,3.013
1550,1557408857000,82.0,127.34771979999998,36.3181319,1.56,3.0
1551,1557408861000,81.0,127.3477078,36.3181847,1.3,3.0
1552,1557408865000,82.0,127.347692,36.3182391,1.41,3.0
1553,1557408870000,82.0,127.34768170000001,36.318293700000005,1.31,3.0
1554,1557408874000,82.0,127.3476757,36.3183412,1.17,3.0
1555,1557408879000,81.0,127.3476749,36.3183997,1.4,3.0
1556,1557408883000,82.0,127.3476818,36.3184518,1.39,3.344
1557,1557408886000,82.0,127.3476956,36.3184958,1.48,3.053
1558,1557408890000,83.0,127.34770470000001,36.3185566,1.43,3.0
1559,1557408893000,84.0,127.34770900000001,36.318602399999996,1.5,3.306
1560,1557408896000,86.0,127.347728,36.3186467,2.1499999,3.822
1561,1557408899000,86.0,127.3477554,36.3186982,0.96,4.087
1562,1557408902000,87.0,127.34779479999999,36.3187315,1.6899998999999999,4.189
1563,1557408905000,86.0,127.3478638,36.3187385,1.66,4.135
1564,1557408908000,85.0,127.3479267,36.3187231,1.42,3.594
1565,1557408912000,85.0,127.3479615,36.318687100000005,1.4,3.112
1566,1557408917000,87.0,127.34797979999999,36.3186431,0.29999998,3.0
1568,1557409005000,55.0,127.34783290000001,36.318599400000004,0.55,26.0
1580,1557409076000,78.0,127.3479547,36.3253135,0.049999997000000004,4.374
1581,1557409115000,78.0,127.3479614,36.3253657,3.1299999,5.334
1582,1557409117000,78.0,127.3479648,36.325416600000004,3.7099998,5.614
1712,1557409248000,74.0,127.3486793,36.3392136,2.6599998,4.272
1713,1557409298000,74.0,127.3486587,36.339258799999996,1.88,3.609
1714,1557409301000,74.0,127.3486348,36.339315899999995,3.6599998,5.36
1742,1557409336000,69.0,127.3473817,36.341756,1.8399999,5.332999999999999
1743,1557409339000,69.0,127.3473686,36.3418248,3.57,6.228
1790,1557409389000,77.0,127.34790890000002,36.3471748,0.56,9.074
1791,1557409401000,78.0,127.34791440000001,36.347117299999994,1.3199999,6.087999999999999
1792,1557409404000,78.0,127.3479088,36.347069399999995,1.7099999,5.955
1793,1557409407000,78.0,127.3478989,36.347013000000004,1.87,5.483
1794,1557409411000,79.0,127.34788529999999,36.34696339999999,0.44,5.4879999999999995
1795,1557409482000,64.0,127.3474144,36.347188200000005,1.3399999,36.0
1796,1557409484000,78.0,127.3475111,36.347130799999995,0.72999996,27.451999999999998
1798,1557409494000,73.0,127.3475686,36.3471625,2.3999999,14.526
1799,1557409496000,75.0,127.3475778,36.3472199,1.53,13.772
1800,1557409498000,76.0,127.3475909,36.347271299999996,2.09,12.76
1801,1557409500000,78.0,127.34761270000001,36.3473208,2.1499999,12.309000000000001
1802,1557409502000,80.0,127.3476272,36.3473722,1.8499999,11.960999999999999
1803,1557409504000,84.0,127.3476348,36.3474255,1.79,11.532
1804,1557409506000,82.0,127.3476313,36.34748629999999,2.4299998,10.732000000000001
1805,1557409508000,79.0,127.34762450000001,36.3475573,2.62,10.196
1806,1557409510000,79.0,127.34761599999999,36.3476259,2.49,9.822000000000001
1807,1557409512000,80.0,127.34761189999999,36.3477001,2.99,9.323
1808,1557409514000,79.0,127.3476146,36.3477714,2.86,8.743
1809,1557409516000,80.0,127.34762009999999,36.3478329,2.4299998,8.508
1810,1557409518000,79.0,127.347625,36.347887799999995,2.36,8.402000000000001
1811,1557409520000,79.0,127.347628,36.3479406,2.1399999,8.351
1812,1557409522000,79.0,127.34763429999998,36.347989,2.1299999,8.323
1813,1557409524000,80.0,127.347645,36.3480365,2.2,8.111
1814,1557409526000,79.0,127.3476537,36.3480817,2.31,8.078
1815,1557409528000,80.0,127.3476715,36.348138,2.02,7.996
1816,1557409530000,81.0,127.34769299999999,36.3481884,1.67,8.026
1817,1557409532000,82.0,127.34770900000001,36.3482336,0.96,8.115
1818,1557409535000,85.0,127.3477289,36.3483014,2.22,7.9639999999999995
1819,1557409537000,86.0,127.34774109999998,36.3483505,2.96,8.145
1820,1557409539000,87.0,127.3477476,36.3484123,2.77,8.246
1821,1557409541000,87.0,127.34775020000001,36.348473999999996,2.48,8.276
1822,1557409543000,89.0,127.34775320000001,36.348532899999995,2.1399999,8.294
1823,1557409545000,90.0,127.3477584,36.3485864,2.1699998,8.414
1824,1557409547000,91.0,127.3477658,36.348643100000004,2.23,8.043
1825,1557409550000,92.0,127.34775990000001,36.348706899999996,1.0799999,8.311
1826,1557409553000,94.0,127.3477519,36.348766600000005,1.64,8.697000000000001
1827,1557409555000,95.0,127.3477543,36.3488155,1.5899999,8.607999999999999
1828,1557409557000,95.0,127.3477633,36.348861600000006,1.88,8.728
1829,1557409559000,95.0,127.3477828,36.348910100000005,1.81,8.817
1830,1557409561000,94.0,127.34780959999999,36.3489621,1.9399998999999999,8.531
1831,1557409563000,95.0,127.347834,36.349003499999995,1.87,8.624
1832,1557409565000,95.0,127.3478528,36.3490477,2.05,8.585
1833,1557409567000,95.0,127.3478618,36.34909520000001,2.1299999,8.605
1834,1557409569000,96.0,127.34785959999999,36.3491495,2.6299999,8.877
1835,1557409571000,96.0,127.3478534,36.3492128,2.4199998,8.751
1836,1557409573000,95.0,127.34784609999998,36.3492776,1.8199999,8.504
1837,1557409575000,95.0,127.3478482,36.3493287,1.9699999,8.558
1838,1557409577000,95.0,127.34785590000001,36.3493737,0.94,8.6
1839,1557409580000,93.0,127.34787549999999,36.349426,1.17,8.448
1840,1557409583000,93.0,127.3479027,36.3494681,1.04,8.642999999999999
1841,1557409586000,93.0,127.34792709999999,36.349509999999995,0.88,8.485
1842,1557409590000,92.0,127.3479551,36.3495596,0.84999996,8.707
1843,1557409594000,93.0,127.34795940000001,36.349622700000005,1.39,8.766
1844,1557409597000,91.0,127.34794270000002,36.349678499999996,0.84,8.527000000000001
1845,1557409600000,89.0,127.34791899999999,36.3497332,0.91999996,7.5489999999999995
1846,1557409602000,86.0,127.34788429999999,36.349796399999995,1.49,6.183
1847,1557409604000,85.0,127.3478625,36.349852,1.52,5.797000000000001
1848,1557409606000,84.0,127.34783840000001,36.349903999999995,1.63,5.553
1849,1557409608000,83.0,127.3478159,36.3499591,1.66,5.218
1850,1557409610000,83.0,127.34780570000001,36.350005100000004,1.4,5.232
1851,1557409612000,84.0,127.3478095,36.3500539,1.3199999,5.043
1852,1557409615000,85.0,127.3478242,36.3501167,1.22,4.904
1853,1557409618000,85.0,127.347835,36.3501809,1.48,4.871
1854,1557409620000,85.0,127.34784140000001,36.3502264,1.48,4.659
1855,1557409622000,86.0,127.347847,36.3502736,1.65,4.249
1856,1557409624000,86.0,127.34785500000001,36.350318200000004,1.7099999,4.275
1857,1557409627000,86.0,127.34785520000001,36.3503856,1.9,4.118
1858,1557409630000,86.0,127.3478499,36.3504474,1.77,4.203
1859,1557409633000,85.0,127.34784109999998,36.3505083,1.79,3.9330000000000003
1860,1557409636000,85.0,127.34782479999998,36.3505641,1.6999999,4.126
1861,1557409639000,83.0,127.3478084,36.35062670000001,1.8399999,3.845
1862,1557409642000,81.0,127.34779499999999,36.350672499999995,1.6899998999999999,3.6189999999999998
1863,1557409647000,80.0,127.3477989,36.3507242,1.51,3.592
1864,1557409650000,80.0,127.34780579999999,36.3507709,1.9599999,3.6289999999999996
1865,1557409654000,79.0,127.3478153,36.3508218,2.19,4.612
1866,1557409657000,80.0,127.3478253,36.3508748,1.79,4.993
1873,1557409670000,82.0,127.3479366,36.351399900000004,3.7099998,7.131
1874,1557409672000,82.0,127.3479372,36.3514496,2.9199998,6.62
1875,1557409674000,82.0,127.34793940000002,36.351501500000005,2.4299998,6.5920000000000005
1876,1557409676000,82.0,127.3479544,36.3515546,1.13,6.226
1878,1557409689000,80.0,127.3479729,36.3516403,1.43,5.818
1879,1557409692000,81.0,127.3479563,36.3516899,2.58,6.04
1880,1557409694000,81.0,127.3479549,36.351736700000004,1.77,5.821000000000001
1881,1557409696000,81.0,127.34797309999999,36.3517958,2.98,5.608
1905,1557409727000,76.0,127.3487763,36.353084100000004,3.1,8.838
1906,1557409730000,75.0,127.34879040000001,36.3531411,3.53,8.238
1924,1557409751000,75.0,127.3494002,36.354132799999995,2.8,7.73
1925,1557409754000,74.0,127.34940149999998,36.3542018,2.59,7.421
1926,1557409756000,75.0,127.34939969999999,36.354251399999995,2.87,7.495
1927,1557409758000,75.0,127.34937990000002,36.354307299999995,3.12,7.801
1930,1557409770000,78.0,127.34921299999999,36.3544343,1.3,7.176
1931,1557409774000,79.0,127.3492217,36.3544839,2.6799998,7.861000000000001
1932,1557409776000,79.0,127.34924029999999,36.354526799999995,3.9299998,8.546
1959,1557409806000,73.0,127.3494123,36.356345700000006,3.76,7.309
1992,1557409842000,78.0,127.3498247,36.358273700000005,2.6599998,7.624
1993,1557409845000,79.0,127.34980390000001,36.3583284,2.78,8.107000000000001
1994,1557409847000,80.0,127.34973570000001,36.3583566,3.6699998,8.381
2020,1557409879000,83.0,127.34795690000001,36.358703000000006,3.74,6.4079999999999995
2021,1557409881000,84.0,127.34788290000002,36.3587153,3.9099998,6.428
2022,1557409883000,84.0,127.34780570000001,36.3587343,3.55,6.4879999999999995
2023,1557409886000,85.0,127.3477551,36.358756,1.38,7.813
2024,1557409890000,84.0,127.3477483,36.358818400000004,3.01,12.102
2025,1557409892000,85.0,127.3477297,36.3589059,2.05,11.924000000000001
2026,1557409893000,84.0,127.3477098,36.3589515,1.79,11.587
2027,1557409895000,84.0,127.347692,36.3590028,0.59,11.439
2028,1557409900000,85.0,127.3477135,36.359045200000004,0.26999998,11.571
2029,1557409912000,86.0,127.34776629999999,36.359069500000004,0.81,10.546
2030,1557409917000,85.0,127.34779750000001,36.359114399999996,0.68,10.5
2031,1557409927000,86.0,127.3478219,36.3591599,0.57,12.927999999999999
2049,1557364578000,93.0,127.34786170000001,36.35924910000001,0.69,30.42
2050,1557364581000,109.0,127.3478247,36.359341799999996,0.58,37.974000000000004
2051,1557364582000,112.0,127.34779879999999,36.3594009,1.3199999,38.379
2052,1557364583000,113.0,127.3477717,36.359446399999996,2.06,37.604
2053,1557364584551,72.0,127.3477307,36.359299799999995,2.06,28.788
2054,1557364588000,72.0,127.3477139,36.3592336,1.48,29.025
2055,1557364589000,72.0,127.3477024,36.35918710000001,1.7099999,29.085
2056,1557364591000,72.0,127.3476836,36.3591049,2.78,32.63
2057,1557364596000,99.0,127.34769240000001,36.359150299999996,1.05,27.278000000000002
2058,1557364597000,103.0,127.3477044,36.359204299999995,1.68,29.708000000000002
2059,1557364598000,106.0,127.3477156,36.3592516,1.02,31.987
2060,1557364599000,110.0,127.34773159999999,36.3593071,1.16,32.486
2061,1557364603000,72.0999984741,127.3477134,36.3592596,0.93,29.588
2063,1557364619000,0.0,127.34782759999999,36.359128399999996,0.88,12.321
2064,1557364620000,0.0,127.34783490000001,36.359177200000005,1.24,14.491
2065,1557364621000,0.0,127.34784009999998,36.359222700000004,1.8199999,16.719
2066,1557364625000,88.0,127.3477665,36.3592971,1.09,11.948
2067,1557364632000,83.0,127.347851,36.359294299999995,3.1399999,9.99
2068,1557364634000,82.0,127.3479419,36.3592789,3.97,9.588
2234,1557364814000,61.0,127.36075349999999,36.3624909,3.85,3.717
2235,1557364816000,61.0,127.36080990000002,36.3625167,2.8,3.408
2322,1557364906000,62.0,127.3645426,36.3654452,3.11,4.595
2323,1557364909000,62.0,127.36447040000002,36.365438899999994,3.04,4.481
2324,1557364911000,63.0,127.3644132,36.3654249,3.07,4.257
2325,1557364913000,63.0,127.36434109999999,36.365403799999996,3.28,4.082
2326,1557364915000,63.0,127.36427749999999,36.3653865,2.72,4.07
2327,1557364917000,64.0,127.36421370000001,36.365371100000004,2.56,3.885
2328,1557364919000,64.0,127.3641578,36.3653589,1.9699999,3.875
2329,1557364922000,64.0,127.3640913,36.3653396,1.63,3.5180000000000002
2330,1557364926000,64.0,127.36402439999999,36.3653272,1.22,3.0
2331,1557364929000,65.0,127.3639504,36.365351000000004,3.81,3.305
2425,1557365027000,64.0,127.36055959999999,36.37015220000001,3.4299998,3.918
2461,1557365066000,69.0,127.3594807,36.3717573,3.6799998,3.358
2462,1557365068000,70.0,127.3594851,36.37181029999999,3.52,3.6319999999999997
2463,1557365070000,70.0,127.35948459999999,36.371880299999994,3.57,4.255
2464,1557365072000,70.0,127.3594827,36.37194,3.04,4.52
2465,1557365074000,71.0,127.35947209999999,36.371987,1.39,4.08
2467,1557365096000,74.0,127.3593908,36.371984600000005,1.78,4.525
2476,1557369355000,82.0,127.3592929,36.3719256,0.65999997,12.793
2477,1557369356000,80.0,127.35936000000001,36.3719356,0.57,13.092
2478,1557369357000,78.0,127.3594233,36.3719424,0.26999998,12.433
2479,1557369357875,75.0,127.3594946,36.37194829999999,0.29999998,10.997
2480,1557369367959,81.3000030518,127.35944620000001,36.3720114,1.0699999,6.071000000000001
2481,1557369370000,81.3000030518,127.35935079999999,36.3720476,1.26,7.267
2482,1557369371000,81.3000030518,127.35925870000001,36.3720848,1.09,8.941
2483,1557369373000,81.3000030518,127.35919840000001,36.3721129,0.68,9.241
2484,1557369377000,81.3000030518,127.3591498,36.3721458,1.29,9.452
2485,1557369377998,73.0,127.3593175,36.3721414,1.26,6.922000000000001
2486,1557369380000,75.0,127.35941979999998,36.3721485,1.23,6.638
2487,1557369382000,74.0,127.3594827,36.372169299999996,1.2099999,7.034
2488,1557369389000,75.0,127.35950590000002,36.3722255,0.71999997,5.289
2489,1557369394000,76.0,127.35950929999998,36.372277399999994,0.98999995,4.379
2490,1557369398000,76.0,127.35951429999999,36.3723233,1.03,4.087
2491,1557369403000,77.0,127.35951829999999,36.3723732,0.88,4.404
2492,1557369408000,77.0,127.3595169,36.3724252,1.36,4.185
2493,1557369414000,78.0,127.35952009999998,36.372474600000004,0.96,4.673
2494,1557369418000,79.0,127.3595213,36.3725218,0.72999996,4.856
2495,1557369423000,80.0,127.359522,36.372571,0.93,4.556
2496,1557369428000,81.0,127.3595156,36.372620500000004,1.04,4.169
2497,1557369433000,80.0,127.3595227,36.372668100000006,1.01,4.7010000000000005
2498,1557369437000,81.0,127.35952079999998,36.372713700000006,1.14,4.743
2499,1557369441000,82.0,127.3595149,36.3727645,1.26,4.94
2500,1557369446000,83.0,127.35950690000001,36.372817600000005,0.9,4.686
2501,1557369450000,82.0,127.3594959,36.372865600000004,0.88,4.827
2502,1557369455000,82.0,127.3595112,36.3729172,0.69,4.147
2503,1557369460000,83.0,127.3595666,36.3729511,0.84999996,4.075
2504,1557369464000,84.0,127.35961440000001,36.372983000000005,0.82,4.258
2505,1557369469000,85.0,127.3596585,36.3730208,0.69,4.5969999999999995
2510,1557369550000,85.9000015259,127.3601175,36.3730624,0.44,14.297
2511,1557369616652,85.9000015259,127.3600755,36.3730863,0.71999997,10.782
2512,1557369668000,85.9000015259,127.3601684,36.3730586,0.57,17.883
2514,1557369814772,85.6999969482,127.36005549999999,36.3730816,1.01,11.338
2516,1557369868865,85.9000015259,127.3600963,36.3731466,1.88,12.533
2519,1557370916000,85.5999984741,127.36087549999999,36.3726156,1.22,31.682
2520,1557370917000,85.5999984741,127.3604064,36.372833899999996,1.8299999,27.098000000000003
2521,1557370918000,85.5999984741,127.3602011,36.3729316,2.03,24.854
2522,1557370919000,85.5999984741,127.36010990000001,36.373053999999996,2.4299998,23.201
2523,1557370920000,1329.0,127.3609811,36.372733000000004,0.74,22.63
2524,1557370921000,-96.0,127.36161159999999,36.372837100000005,2.53,25.927
2526,1557370930000,-272.0,127.3611175,36.375575700000006,3.78,37.227
2527,1557370931000,-264.0,127.3596365,36.378822799999995,0.61,36.79
2528,1557370932000,-60.0,127.35895740000001,36.380132,2.24,40.361
2529,1557370933000,-93.0,127.3575528,36.3820684,3.6599998,46.751999999999995
2530,1557370935000,-284.0,127.35660590000002,36.3835501,3.6699998,51.883
2532,1557370948000,-75.0,127.3579666,36.3779209,0.29999998,78.118
2533,1557370950000,-35.0,127.36141119999999,36.3714641,0.95,39.260999999999996
2534,1557370951000,0.0,127.36184540000002,36.37062279999999,0.77,31.155
2535,1557370952000,-3.0,127.36195690000001,36.3703058,0.25,27.325
2536,1557370954000,-6.0,127.36205859999998,36.3701509,1.11,25.393
2537,1557370958000,16.0,127.36159909999999,36.36975220000001,0.68,26.538
2538,1557370959000,-93.0,127.3616481,36.369777,0.65999997,30.079
2539,1557370968000,98.0,127.36142269999999,36.371291,0.71999997,34.293
2540,1557370969000,198.0,127.3629929,36.374491600000006,1.9,30.258000000000003
2541,1557370970000,189.0,127.36375090000001,36.3760274,1.11,28.1
2542,1557370971000,210.0,127.36412849999999,36.3768278,0.91999996,27.428
2543,1557370972000,223.0,127.36436040000001,36.3773761,1.12,26.976
2544,1557370973000,227.0,127.3645244,36.377829600000005,0.35999998,25.6
2545,1557370974000,225.0,127.36460759999999,36.378142700000005,0.56,22.541999999999998
2546,1557370975000,209.0,127.36471499999999,36.3782846,0.83,21.684
2547,1557370976000,237.0,127.3647652,36.378344399999996,1.11,20.891
2548,1557370977000,230.0,127.3647969,36.3784306,1.03,20.023
2549,1557370978000,225.0,127.3647994,36.378483,0.88,19.985
2550,1557370982000,212.0,127.36479399999999,36.3785295,1.5699999,19.34
2551,1557370983000,88.0,127.3649233,36.378525399999994,0.66999996,21.581999999999997
2553,1557371074000,81.4000015259,127.3611138,36.3732192,1.29,23.638
2557,1557371083000,-19.0,127.3657041,36.37442120000001,3.48,32.317
2558,1557371085000,206.0,127.3716345,36.3737503,3.3799998999999996,17.718
2560,1557371087000,502.0,127.3673882,36.3704465,2.05,20.844
2561,1557371089000,503.0,127.36652959999999,36.3699294,1.25,21.701999999999998
2562,1557371091000,512.0,127.3659678,36.3695916,0.35999998,22.96
2566,1557371205000,239.0,127.3638501,36.3513564,2.82,99.01
2567,1557371206000,287.0,127.3639148,36.348401,2.1699998,80.92699999999999
2574,1557379196406,83.0,127.3596615,36.3717683,3.25,28.0
2575,1557379196360,81.4000015259,127.35938090000002,36.371839200000004,2.57,21.385
2576,1557379198000,81.0,127.3596584,36.3717842,2.82,9.425
2577,1557379200000,83.0,127.3597202,36.371756299999994,2.6399999,8.62
2578,1557379203000,82.0,127.3597765,36.371711499999996,2.74,8.478
2579,1557379203522,83.0,127.35981909999998,36.3716747,2.69,7.981
2581,1557379209000,81.0,127.35998570000001,36.3715493,3.29,8.03
2590,1557379225000,66.0,127.36076640000002,36.3713664,3.9399998,5.656000000000001
2592,1557379228000,66.0,127.3609064,36.37137020000001,3.6299998999999996,5.597
2593,1557379230000,67.0,127.3609607,36.3713815,3.7099998,5.04
2594,1557379232000,67.0,127.3610168,36.371401399999996,3.1999998,5.0969999999999995
2595,1557379234000,67.0,127.36107879999999,36.37142539999999,3.34,5.252000000000001
2596,1557379236000,67.0,127.36115349999999,36.3714472,3.54,5.296
2597,1557379238000,67.0,127.3612327,36.371452500000004,3.33,5.691
2598,1557379240000,68.0,127.36131979999999,36.3714423,2.77,5.49
2599,1557379242000,68.0,127.3613767,36.3714189,1.67,5.6
2600,1557379244000,69.0,127.3614256,36.3713951,1.73,5.7589999999999995
2601,1557379246000,68.0,127.36147220000001,36.3713633,1.8499999,6.028
2602,1557379248000,68.0,127.3615242,36.3713302,2.33,5.975
2603,1557379250000,68.0,127.3615758,36.371294,2.01,5.57
2604,1557379253000,68.0,127.3616409,36.3712473,1.9399998999999999,5.597
2605,1557379255000,68.0,127.361681,36.3712089,1.6999999,5.47
2606,1557379257000,68.0,127.3617164,36.3711638,1.89,5.135
2607,1557379259000,69.0,127.3617443,36.3711239,2.1499999,5.115
2608,1557379261000,69.0,127.3617828,36.371080600000006,2.0,4.875
2609,1557379263000,69.0,127.36182009999999,36.371044299999994,2.31,5.144
2610,1557379265000,70.0,127.3618634,36.37100220000001,2.55,5.294
2611,1557379267000,70.0,127.3619098,36.370956,2.34,5.321000000000001
2612,1557379269000,70.0,127.3619585,36.370908299999996,2.37,5.4079999999999995
2613,1557379271000,70.0,127.3620096,36.3708629,1.8499999,5.489
2614,1557379273000,71.0,127.36205430000001,36.37081920000001,2.0,5.695
2615,1557379275000,71.0,127.3620935,36.3707696,1.86,5.97
2616,1557379277000,72.0,127.36213529999999,36.3707148,1.09,5.931
2617,1557379279000,72.0,127.36216950000001,36.3706738,0.59999996,6.278
2618,1557379282000,73.0,127.36220390000001,36.370625399999994,0.84,6.4670000000000005
2621,1557379378000,10.0,127.3624892,36.3704205,0.96999997,48.0
2622,1557379379000,80.0,127.3626159,36.370402,0.34,15.514000000000001
2623,1557379387000,80.0,127.36254440000002,36.37036679999999,0.96999997,12.241
2624,1557379439000,91.0,127.362553,36.370317799999995,0.55,12.857000000000001
2625,1557379449000,76.4000015259,127.36256540000001,36.3703662,1.7199999,11.122
2626,1557379457155,75.4000015259,127.36250890000001,36.3704036,1.6899998999999999,12.753
2629,1557379518000,75.4000015259,127.36236540000002,36.3707761,1.06,22.368000000000002
2630,1557379521000,75.4000015259,127.3623588,36.37072,1.29,19.762999999999998
2631,1557379524000,75.4000015259,127.3623281,36.370671200000004,2.06,17.521
2632,1557379525000,72.0,127.362227,36.3706126,2.3899999,10.962
2633,1557379525774,75.8000030518,127.36215559999998,36.3705955,2.81,9.029
2635,1557379530000,70.0,127.3620663,36.370672799999994,3.97,8.476
2637,1557379533000,70.0,127.3619844,36.370760100000005,3.9499998,8.604
2639,1557379537000,75.0,127.3618872,36.370878499999996,3.97,8.324
2640,1557379539000,78.0,127.36185290000002,36.3709174,3.6299998999999996,7.193
2641,1557379541000,77.0,127.36181100000002,36.370960100000005,3.56,6.858
2642,1557379543000,75.0,127.36176850000001,36.3710071,3.1,6.675
2643,1557379545000,76.0,127.361728,36.3710541,3.76,6.591
2644,1557379548000,74.0,127.36166229999999,36.371139899999996,3.06,4.952
2650,1557379609556,78.0,127.3599135,36.3715186,2.47,18.208
2651,1557379610550,66.0,127.3597544,36.3716286,1.93,15.460999999999999
2652,1557379612000,66.0,127.35969840000001,36.3716816,2.23,13.48
2653,1557379613000,66.0,127.3596476,36.3717221,1.8299999,11.253
2654,1557379616000,72.0,127.3596081,36.3717554,1.52,9.494
2655,1557379620000,77.0,127.35956350000001,36.3717979,1.24,7.723
2656,1557379624000,79.0,127.3595713,36.3718473,0.76,6.7410000000000005
2657,1557379630000,77.0,127.3595122,36.3718817,1.9799999,6.5520000000000005
2658,1557379633000,75.0,127.3594522,36.3718999,0.90999997,6.415
2659,1557379638000,81.4000015259,127.35937659999998,36.3719066,0.90999997,8.972999999999999
2675,1557390070000,92.0,127.3593397,36.3717349,2.6499999,56.0
2677,1557390110000,81.4000015259,127.3591861,36.3718879,0.68,14.11
2678,1557390118000,85.0,127.35930420000001,36.3719049,0.7,9.318999999999999
2679,1557390119000,85.0,127.3593707,36.3719075,0.76,9.863
2680,1557390120000,84.0,127.35960759999999,36.37192039999999,1.01,18.0
2681,1557390127000,75.0,127.3595645,36.3719625,0.97999996,6.63
2682,1557390130000,74.0,127.3595317,36.372013,1.0699999,8.0
2683,1557390138000,74.0,127.35953159999998,36.3720596,1.04,5.836
2684,1557390145000,73.0,127.3595244,36.3721101,1.16,5.598
2685,1557390150000,73.0,127.3595303,36.3721604,1.17,5.6
2686,1557390153000,74.0,127.3595324,36.3722057,1.42,5.51
2687,1557390158000,73.0,127.35953500000001,36.372256400000005,0.96,5.476
2688,1557390164000,74.0,127.3595368,36.3723121,0.71999997,5.356
2689,1557390168000,75.0,127.35953719999999,36.3723573,0.59999996,5.2379999999999995
2690,1557390173000,75.0,127.3595366,36.3724042,0.63,4.938
2691,1557390179000,76.0,127.35953789999999,36.372452200000005,1.12,5.125
2692,1557390183000,76.0,127.3595348,36.3724984,1.13,4.744
2693,1557390188000,77.0,127.3595366,36.372549299999996,1.49,4.952
2694,1557390192000,79.0,127.35954050000001,36.372595000000004,0.81,4.754
2695,1557390198000,80.0,127.35954509999999,36.372643700000005,0.90999997,5.075
2696,1557390203000,79.0,127.3595402,36.3726912,1.05,5.223
2697,1557390208000,82.0,127.35951809999999,36.3727407,1.26,5.415
2698,1557390212000,81.0,127.35950990000002,36.3727884,1.3199999,5.776
2699,1557390216000,82.0,127.35950929999998,36.372842299999995,1.28,4.855
2700,1557390221000,82.0,127.3595164,36.372899,1.3,5.22
2701,1557390225000,82.0,127.3595245,36.3729446,0.95,4.437
2702,1557390232000,82.0,127.35955009999999,36.3729878,1.1999999,4.85
2703,1557390237000,83.0,127.35959879999999,36.3730213,0.90999997,4.692
2704,1557390243000,87.0,127.3596534,36.3730396,0.06,4.461
2705,1557390261663,85.4000015259,127.35971699999999,36.3730497,0.35,9.58
2709,1557390301000,57.0,127.36036270000001,36.372683,1.37,45.718999999999994
2710,1557390303000,63.0,127.36030530000001,36.3726994,0.78999996,41.016999999999996
2711,1557390306000,68.0,127.3602381,36.3727109,0.38,40.242
2718,1557392194485,87.0,127.35975320000001,36.373013,0.62,21.27
2719,1557392201924,42.0,127.35937679999999,36.372482299999994,1.75,35.0
2720,1557392202925,107.0,127.3595666,36.3727729,0.9,26.22
2721,1557392204522,124.0,127.35966609999998,36.3728516,1.41,17.662
2722,1557392215000,100.0,127.35962590000001,36.3728134,0.91999996,8.726
2723,1557392218000,94.0,127.35960359999999,36.372765,1.13,8.847000000000001
2724,1557392222000,94.0,127.35959229999999,36.372708700000004,1.0799999,7.481
2725,1557392224484,92.0,127.3595868,36.3726586,0.96999997,6.861000000000001
2726,1557392229000,91.0,127.3595875,36.3726126,1.3399999,7.48
2727,1557392233000,89.0,127.3595768,36.3725657,0.96999997,6.727
2728,1557392238000,88.0,127.35956979999999,36.372514200000005,1.35,6.563
2729,1557392242000,87.0,127.35956999999999,36.372455,1.18,6.311
2730,1557392246000,85.0,127.3595672,36.3724039,0.91999996,5.99
2731,1557392250000,85.0,127.3595687,36.3723521,1.0699999,5.985
2732,1557392254000,85.0,127.35956979999999,36.372299700000006,1.3399999,6.515
2733,1557392259000,83.0,127.3595655,36.3722485,1.0799999,6.002999999999999
2734,1557392264000,82.0,127.3595473,36.372203000000006,0.98999995,5.565
2735,1557392269000,83.0,127.3595426,36.3721473,0.95,5.532
2736,1557392274000,84.0,127.35954479999998,36.3720984,0.94,5.393
