,timestamp,altitude,longitude,latitude,speed,accuracy
136,1557559321000,74.3000030518,127.3440479,36.3612984,0.31,11.855
143,1557563372517,74.4000015259,127.34427959999998,36.36140220000001,0.85999995,24.293000000000003
144,1557563379916,74.3000030518,127.3440804,36.3613426,3.74,15.775
151,1557563778000,93.0,127.34430230000001,36.361600700000004,0.26999998,5.143
152,1557563836786,93.0,127.3443192,36.361590500000005,2.23,5.907
155,1557563993000,104.0,127.3416149,36.3548071,3.9199998,8.113999999999999
159,1557564081000,89.0,127.34097870000001,36.352461600000005,2.6499999,20.102
160,1557564096000,77.0,127.3409864,36.3524129,3.6699998,9.997
196,1557564134000,76.0,127.34012759999999,36.3492036,1.38,5.901
198,1557564259000,79.0,127.3401884,36.349131400000005,2.78,4.35
227,1557564293000,77.0,127.3425114,36.348357299999996,0.44,10.119
228,1557564300000,78.0,127.3425773,36.3483683,3.8,9.67
321,1557564433000,85.0,127.3470635,36.3423412,0.61,13.094000000000001
419,1557564572000,73.0,127.34811380000001,36.3325601,0.24,6.685
420,1557564641000,75.0,127.3480959,36.3325157,0.56,4.138
421,1557564644000,76.0,127.3480853,36.3324709,3.8799998999999996,5.266
479,1557564703000,77.0,127.3478929,36.326105600000005,1.87,5.912999999999999
526,1557564770000,80.0,127.347903,36.320957299999996,1.2099999,16.570999999999998
527,1557564780000,80.0,127.3478889,36.3210057,0.45,16.049
543,1557564847000,87.0,127.3478861,36.3193945,0.98999995,6.007999999999999
545,1557564913738,90.0,127.34775330000001,36.3193751,0.25,17.0
546,1557564916000,84.0,127.3477719,36.3193082,0.02,9.809
547,1557564952000,85.0,127.34778200000001,36.3192601,1.66,4.367
548,1557564956000,85.0,127.3477282,36.319236700000005,0.62,4.181
549,1557564960000,87.0,127.3477009,36.3191834,1.6999999,5.093999999999999
550,1557564962000,88.0,127.34768970000002,36.31913529999999,2.23,5.537000000000001
551,1557564964000,89.0,127.3476805,36.3190807,3.49,5.831
552,1557564966000,90.0,127.34766429999999,36.31901920000001,2.33,6.093
554,1557564969000,90.0,127.3476456,36.31890739999999,3.24,5.787000000000001
555,1557564971000,91.0,127.3476301,36.318839700000005,2.97,5.862
556,1557564973000,90.0,127.3476186,36.3187633,3.48,5.53
557,1557564975000,89.0,127.34761440000001,36.318700299999996,2.6699998,5.559
558,1557564977000,89.0,127.34760790000001,36.3186429,3.04,5.43
559,1557564979000,88.0,127.3475967,36.318582299999996,3.3,5.556
560,1557564981000,87.0,127.3475875,36.3185202,3.6999998,5.59
561,1557564983000,87.0,127.34758729999999,36.318454100000004,3.23,5.2410000000000005
562,1557564985000,88.0,127.34758909999998,36.31839,3.28,4.974
563,1557564987000,87.0,127.34759840000002,36.318329600000006,3.31,4.851
564,1557564989000,86.0,127.3476155,36.3182615,3.46,4.922
565,1557564991000,86.0,127.34762979999999,36.3181984,3.61,4.93
566,1557564993000,85.0,127.347642,36.3181317,3.75,4.948
567,1557564995000,85.0,127.3476514,36.3180597,3.1499999,4.899
568,1557564997000,85.0,127.3476565,36.3179884,3.3899998999999994,4.676
569,1557564999000,85.0,127.34765800000001,36.3179279,3.26,4.921
570,1557565001000,85.0,127.34765870000001,36.3178642,2.9199998,4.966
571,1557565003000,85.0,127.3476652,36.317797799999994,3.4399998,5.07
572,1557565005000,84.0,127.34767839999999,36.3177294,3.52,4.905
573,1557565007000,84.0,127.34769159999999,36.3176592,3.26,4.563
574,1557565009000,84.0,127.34770309999999,36.31759470000001,3.4499998,4.566
575,1557565011000,83.0,127.3477172,36.3175409,2.8899999,4.566
576,1557565013000,84.0,127.3477365,36.3174762,2.3899999,4.001
577,1557565015000,84.0,127.34775379999999,36.3174303,2.24,3.813
578,1557565018000,84.0,127.34778119999999,36.3173703,1.86,3.813
579,1557565021000,84.0,127.347803,36.317317700000004,1.4,4.08
580,1557565024000,85.0,127.3478258,36.3172658,1.99,3.7289999999999996
581,1557565027000,85.0,127.34784640000001,36.3172214,2.08,3.945
582,1557565030000,86.0,127.3478686,36.3171732,1.74,3.66
583,1557565033000,86.0,127.3478884,36.3171298,1.22,3.542
584,1557565038000,86.0,127.3478831,36.317081200000004,1.25,4.2669999999999995
585,1557565042000,86.0,127.3478244,36.3170717,1.55,5.113
586,1557565046000,88.0,127.3477553,36.3170615,1.03,5.75
587,1557565048000,89.0,127.3477085,36.317036200000004,1.64,5.715
588,1557565050000,89.0,127.3476635,36.317007399999994,1.66,5.492000000000001
589,1557565053000,89.0,127.34760349999999,36.3169646,2.61,5.591
590,1557565056000,90.0,127.3475435,36.316923100000004,1.86,5.125
591,1557565059000,91.0,127.3474824,36.3169016,2.07,5.042
592,1557565062000,91.0,127.3474146,36.31688,1.4499999,4.6080000000000005
593,1557565065000,92.0,127.3473593,36.3168593,1.99,4.888999999999999
594,1557565068000,92.0,127.3472956,36.3168286,1.65,4.916
595,1557565071000,92.0,127.3472272,36.3168058,1.9,4.901
596,1557565074000,90.0,127.3471662,36.3167719,2.06,5.018
597,1557565077000,90.0,127.34715120000001,36.316728399999995,1.56,4.873
598,1557565081000,90.0,127.34715779999999,36.3166717,2.1,5.428999999999999
599,1557565085000,90.0,127.34716780000001,36.3166217,1.5799999,6.209
600,1557565088000,89.0,127.3471756,36.31657070000001,1.03,6.315
601,1557565091000,90.0,127.3471814,36.316519,1.73,6.187
602,1557565094000,91.0,127.34721029999999,36.3164729,1.62,5.785
603,1557565097000,92.0,127.3472371,36.3164317,1.26,6.053
604,1557565100000,92.0,127.3472676,36.3163874,1.15,5.265
605,1557565105000,91.0,127.34729920000001,36.3163445,1.3399999,4.743
606,1557565110000,91.0,127.34732659999999,36.3163035,0.53999996,4.978
607,1557565115000,91.0,127.3473587,36.316260799999995,0.81,5.992999999999999
608,1557565119000,93.0,127.3473743,36.3162102,1.17,6.9
609,1557565123000,93.0,127.34737279999999,36.316151500000004,1.78,9.297
610,1557565126000,94.0,127.3473773,36.3160906,1.52,11.065
611,1557565128000,94.0,127.34740749999999,36.31604229999999,1.89,11.589
612,1557565130000,94.0,127.34744280000001,36.315999299999994,0.51,11.644
613,1557565133000,94.0,127.3474791,36.315956799999995,0.38,9.773
614,1557565138000,94.0,127.3474883,36.315895399999995,1.5,8.986
615,1557565142000,92.0,127.3474905,36.31583679999999,0.53,8.204
616,1557565145000,92.0,127.347494,36.3157859,1.18,7.632999999999999
617,1557565148000,91.0,127.34749380000001,36.3157375,1.15,7.535
618,1557565151000,91.0,127.34748300000001,36.315692299999995,1.37,7.774
619,1557565154000,90.0,127.3474668,36.31564470000001,0.96,8.799
620,1557565158000,91.0,127.34744350000001,36.3155945,0.53999996,9.029
621,1557565162000,93.0,127.34747649999998,36.3155448,1.3299999,8.888
622,1557565164000,93.0,127.34752820000001,36.3155228,1.38,9.177
623,1557565166000,93.0,127.34760659999999,36.31549520000001,1.0799999,8.827
624,1557565168000,92.0,127.3476939,36.315476200000006,1.27,7.716
625,1557565170000,92.0,127.34775159999998,36.3154557,1.03,7.178
626,1557565173000,93.0,127.3478086,36.3154256,1.3199999,7.079
627,1557565176000,92.0,127.3478626,36.315383000000004,1.35,6.635
628,1557565179000,92.0,127.3479115,36.3153461,1.5699999,6.528
629,1557565182000,92.0,127.3479521,36.3153073,0.96,6.944
630,1557565188000,92.0,127.3479434,36.3152582,0.45,7.466
631,1557565194000,95.0,127.3478913,36.31528370000001,0.39999998,6.952000000000001
632,1557565229000,0.0,127.34783030000001,36.315278899999996,0.57,34.156
633,1557565233371,0.0,127.3478652,36.315239899999995,0.90999997,35.872
664,1557572837000,0.0,127.34768580000001,36.3153365,1.74,11.882
665,1557572844038,0.0,127.3476469,36.3153724,1.92,10.344000000000001
666,1557572851000,105.0,127.34760220000001,36.3155453,1.89,8.543
667,1557572853000,105.0,127.3475926,36.3156091,1.88,7.191
668,1557572856000,106.0,127.34758400000001,36.3156685,1.54,6.605
670,1557572863000,97.0,127.3475301,36.315776299999996,1.66,5.2589999999999995
671,1557572866000,97.0,127.34753059999998,36.3158295,1.36,4.338
672,1557572870000,96.0,127.3475212,36.3158847,2.24,4.6
673,1557572874000,96.0,127.34749879999998,36.3159311,1.3399999,5.099
674,1557572878000,97.0,127.3474669,36.315976299999996,3.08,7.669
675,1557572881000,97.0,127.34742879999999,36.316044700000006,3.1699998,9.525
676,1557572883000,96.0,127.3473804,36.316108899999996,3.23,10.533
677,1557572884000,96.0,127.34734420000001,36.316148299999995,2.9199998,10.578
678,1557572886000,95.0,127.34727439999999,36.31621810000001,3.22,10.889000000000001
679,1557572887000,95.0,127.34723190000001,36.3162527,3.28,10.897
680,1557572888000,94.0,127.34719409999998,36.3162903,3.47,10.637
681,1557572890000,94.0,127.34713810000001,36.316361900000004,3.83,10.511
684,1557572894000,94.0,127.3470111,36.3165922,3.77,10.092
692,1557572907000,90.0,127.3471188,36.3170591,3.4199998,7.621
693,1557572909000,90.0,127.3471581,36.3171003,2.6499999,7.0489999999999995
694,1557572912000,89.0,127.3472142,36.3171376,2.6699998,7.117999999999999
695,1557572915000,89.0,127.34727279999998,36.31718239999999,2.71,7.614
696,1557572917000,89.0,127.34730630000001,36.3172217,2.26,6.939
697,1557572920000,88.0,127.34734240000002,36.317267,2.04,6.289
698,1557572924000,87.0,127.34738970000001,36.317305700000006,2.06,6.461
699,1557572927000,87.0,127.347435,36.3173407,2.2,6.292999999999999
700,1557572930000,87.0,127.347505,36.3173718,1.5999999,5.763999999999999
701,1557572932000,85.0,127.34756759999999,36.317381700000006,1.76,4.974
702,1557572935000,84.0,127.34763229999999,36.3173906,1.7099999,4.282
703,1557572938000,83.0,127.34769150000001,36.3174098,2.2,3.483
704,1557572942000,81.0,127.34771529999999,36.3174598,1.7099999,3.322
705,1557572945000,81.0,127.3477182,36.317504799999995,1.77,3.341
706,1557572949000,80.0,127.3476986,36.317554799999996,1.56,3.3739999999999997
707,1557572953000,80.0,127.34768759999999,36.3176035,1.35,3.483
708,1557572957000,80.0,127.34768670000001,36.317656400000004,1.41,3.0639999999999996
709,1557572960000,80.0,127.34769490000001,36.317704299999995,1.52,3.04
710,1557572963000,79.0,127.34770400000001,36.317751,1.75,3.0
711,1557572967000,79.0,127.34770520000001,36.317809999999994,1.5799999,3.035
712,1557572970000,79.0,127.3477027,36.317856,1.37,3.029
713,1557572974000,79.0,127.3477011,36.317918,1.8199999,3.602
714,1557572977000,80.0,127.34770209999999,36.3179735,1.65,3.432
715,1557572980000,80.0,127.3477007,36.318019299999996,1.5699999,3.009
716,1557572984000,80.0,127.34770559999998,36.3180745,1.66,3.0
717,1557572988000,80.0,127.3476987,36.3181231,1.81,3.5610000000000004
718,1557572991000,81.0,127.3476831,36.31817720000001,1.8199999,3.388
719,1557572994000,82.0,127.3476692,36.318225299999995,1.8399999,3.554
720,1557572997000,82.0,127.34765530000001,36.318279,1.78,3.71
721,1557573000000,83.0,127.34764969999999,36.318334899999996,1.67,3.0
722,1557573003000,82.0,127.3476456,36.318384,1.65,3.035
723,1557573006000,82.0,127.34762959999999,36.3184326,1.8399999,3.285
724,1557573009000,83.0,127.34762849999998,36.3184935,1.75,3.472
725,1557573012000,84.0,127.3476428,36.3185479,1.8199999,3.602
726,1557573015000,83.0,127.3476656,36.318596299999996,1.39,3.35
727,1557573019000,84.0,127.34767759999998,36.3186415,1.4699999,3.678
728,1557573023000,85.0,127.3476824,36.318692999999996,1.36,3.825
729,1557573027000,85.0,127.3477037,36.318734899999995,1.24,3.467
730,1557573032000,85.0,127.3477365,36.318775099999996,0.42,3.2880000000000003
732,1557573058000,86.0,127.34785829999998,36.3187597,2.95,5.36
733,1557573061000,86.0,127.34790349999999,36.3187184,1.61,6.542999999999999
734,1557573065000,86.0,127.3479378,36.318680799999996,0.26999998,7.5889999999999995
735,1557573089000,85.0,127.34796259999999,36.318723,1.09,6.95
736,1557573094000,85.0,127.3479607,36.3187726,3.21,7.303999999999999
737,1557573096000,84.0,127.3479515,36.318829,3.9299998,7.5329999999999995
797,1557573159000,78.0,127.3479919,36.32525820000001,0.45,3.716
798,1557573170000,79.0,127.3479838,36.3253029,2.9099998,4.552
799,1557573172000,79.0,127.34799040000001,36.32536339999999,3.46,4.9910000000000005
848,1557573223000,75.0,127.3480813,36.330818900000004,3.55,5.343999999999999
849,1557573226000,74.0,127.3480905,36.330867299999994,1.13,4.615
850,1557573269000,75.0,127.34809640000002,36.3309239,2.3999999,4.861000000000001
851,1557573272000,75.0,127.3480966,36.3309868,3.1399999,5.763999999999999
862,1557573285000,74.0,127.34809979999999,36.3316315,0.74,4.677
863,1557573433000,75.0,127.34812269999999,36.331676,3.1999998,3.9530000000000003
864,1557573435000,76.0,127.3481206,36.3317238,3.81,4.238
907,1557573495000,81.0,127.343749,36.3324569,2.61,7.385
933,1557573526000,81.0,127.3411622,36.3324339,1.2099999,6.416
934,1557573604000,85.0,127.3410815,36.3324363,3.72,6.181
953,1557573635000,89.0,127.339381,36.3324664,3.1299999,6.976
954,1557573638000,90.0,127.339298,36.3324699,3.6499998999999996,7.8660000000000005
995,1557573695000,91.0,127.33831709999998,36.3343334,3.48,6.6979999999999995
1028,1557573746000,91.0,127.3382422,36.337287100000005,3.6499998999999996,7.485
1037,1557573759000,87.0,127.3382533,36.337875200000006,1.31,5.983
1038,1557573845000,85.0,127.3382655,36.3379218,2.01,4.137
1100,1557573913000,79.0,127.33870659999998,36.3415091,1.5699999,6.386
1101,1557573916000,79.0,127.33874070000002,36.341550399999996,3.1699998,6.438
1118,1557573936000,78.0,127.3392842,36.3425862,2.86,4.258
1119,1557573940000,78.0,127.33931580000001,36.34262879999999,0.01,3.5260000000000002
1120,1557574000000,76.0,127.33935290000001,36.342677200000004,3.78,4.7589999999999995
1121,1557574002000,77.0,127.3393821,36.3427278,3.8899998999999994,5.472
1153,1557574036000,80.0,127.34031850000001,36.3454413,0.56,3.722
1154,1557574047000,80.0,127.3403279,36.345513200000006,3.9399998,4.427
1186,1557574083000,80.0,127.34036599999999,36.348146500000006,1.8399999,4.538
1221,1557574219000,74.0,127.340725,36.3515915,2.33,4.202
1222,1557574229000,73.0,127.3407294,36.351636600000006,2.45,3.7060000000000004
1223,1557574231000,73.0,127.34075349999999,36.3516834,3.76,4.367
1243,1557574255000,74.0,127.34144209999998,36.353056,2.3899999,4.129
1244,1557574350000,76.0,127.3414841,36.3530895,3.23,3.9930000000000003
1269,1557574377000,82.0,127.3421497,36.3547125,2.05,7.937
1271,1557574445668,92.0,127.3422768,36.355023100000004,0.26999998,31.0
1272,1557574448000,112.0,127.3422405,36.3550577,0.22999999,23.599
1275,1557574513000,105.0,127.3422284,36.355106799999994,1.04,6.857
1305,1557574547000,100.0,127.3434222,36.3581333,2.6799998,11.815
1306,1557574550000,100.0,127.3434726,36.3581689,0.06,9.672
1307,1557574557000,103.0,127.34351389999999,36.358202,2.6,7.436
1308,1557574559000,103.0,127.3435256,36.35825139999999,3.36,7.765
1309,1557574561000,104.0,127.34354180000001,36.3583049,3.49,8.001
1310,1557574563000,104.0,127.3435547,36.3583539,3.36,8.818999999999999
1311,1557574565000,103.0,127.34355409999999,36.3583992,0.98999995,8.277000000000001
1312,1557574568000,100.0,127.34353359999999,36.358458899999995,2.3899999,7.327999999999999
1315,1557574575000,98.0,127.34356770000001,36.3586969,2.18,7.029
1316,1557574578000,100.0,127.3435824,36.3587565,2.36,6.796
1317,1557574581000,102.0,127.3436055,36.3588156,0.98999995,6.58
1318,1557574584000,102.0,127.34362560000001,36.358864700000005,2.51,6.886
1319,1557574586000,103.0,127.34364840000002,36.3589155,3.98,7.728
1320,1557574588000,102.0,127.34368359999999,36.358989,3.6,7.72
1339,1557574608000,93.0,127.34423729999999,36.3604808,2.8999999,11.693
1340,1557574621000,92.0,127.3442433,36.3605271,1.11,4.107
1342,1557574636000,90.0,127.3442987,36.3605815,0.90999997,6.327000000000001
1343,1557574640000,89.0,127.3443554,36.3605818,0.09999999400000001,6.522
1344,1557574659000,87.0,127.34429270000001,36.360558000000005,1.09,6.65
1345,1557574663000,87.0,127.344269,36.3605076,1.29,7.042999999999999
1346,1557574666000,87.0,127.3442476,36.3604591,1.9499999,7.29
1347,1557574668000,87.0,127.3442294,36.3604156,1.74,7.007999999999999
1348,1557574671000,86.0,127.34421709999998,36.3603696,1.73,7.522
1349,1557574675000,85.0,127.3442139,36.3603149,1.04,7.354
1350,1557574680000,84.0,127.34419650000001,36.360266499999994,1.93,7.414
1351,1557574683000,84.0,127.3441827,36.360218599999996,2.05,6.7379999999999995
1352,1557574686000,83.0,127.34417240000002,36.360169,2.24,6.3389999999999995
1353,1557574689000,83.0,127.3441629,36.3601115,2.03,6.124
1354,1557574691000,83.0,127.34415179999999,36.3600588,1.99,5.05
1355,1557574694000,81.0,127.3441386,36.360008,1.56,3.9389999999999996
1356,1557574698000,78.0,127.3441206,36.3599527,1.52,3.2880000000000003
1357,1557574702000,79.0,127.3441004,36.3599016,2.6499999,4.915
1358,1557574704000,80.0,127.34408090000001,36.3598469,2.97,5.36
1359,1557574706000,80.0,127.3440561,36.3597905,2.9099998,5.396
1360,1557574708000,80.0,127.34403370000001,36.359737200000005,2.8799999,5.5489999999999995
1361,1557574710000,82.0,127.3440125,36.3596891,2.77,5.7170000000000005
1362,1557574712000,82.0,127.3439919,36.359638700000005,2.84,5.945
1365,1557574719000,82.0,127.3442071,36.359601299999994,3.9299998,10.567
1367,1557574723000,81.0,127.3443369,36.359590399999995,3.82,10.927
1373,1557574733000,79.0,127.3448741,36.359520399999994,3.9099998,11.835999999999999
1374,1557574735000,79.0,127.34493090000001,36.359514700000005,3.49,10.265
1375,1557574737000,79.0,127.34500690000002,36.3595101,3.9599998,9.754
1376,1557574739000,79.0,127.3450848,36.359508,3.4499998,9.865
1377,1557574741000,78.0,127.3451774,36.359517100000005,3.74,9.88
1378,1557574743000,78.0,127.3452594,36.359523200000005,3.29,9.508
1379,1557574745000,77.0,127.34532859999999,36.3595297,1.93,9.161
1380,1557574748000,78.0,127.34538470000001,36.3595314,0.84,7.92
1382,1557575089000,80.0,127.34539109999999,36.3594917,0.35999998,14.964
1383,1557575113000,86.0,127.34515619999999,36.359494700000006,1.66,10.370999999999999
1384,1557575117000,88.0,127.3450909,36.3595135,1.52,10.693
1385,1557575121000,88.0,127.34501750000001,36.35951729999999,2.1299999,10.827
1386,1557575124000,86.0,127.34494699999999,36.3595264,2.11,11.212
1387,1557575127000,85.0,127.34486979999998,36.3595491,2.56,11.800999999999998
1388,1557575129000,84.0,127.3448195,36.3595748,2.48,12.482999999999999
1389,1557575131000,83.0,127.3447602,36.359592299999996,1.1899998999999999,12.845999999999998
1390,1557575134000,84.0,127.34468590000002,36.3596182,1.8499999,13.306
1391,1557575137000,83.0,127.34461019999999,36.3596401,2.77,13.696
1392,1557575140000,82.0,127.34452959999999,36.359660999999996,2.56,15.175999999999998
1393,1557575142000,82.0,127.34447379999999,36.3596814,2.28,15.907
1394,1557575145000,81.0,127.344392,36.359701799999996,1.77,17.33
1395,1557575147000,81.0,127.34433419999999,36.3597017,1.77,17.573
1396,1557575150000,81.0,127.34425959999999,36.359685,1.93,17.496
1397,1557575153000,82.0,127.34418629999999,36.35966,1.4499999,16.512
1398,1557575156000,83.0,127.3441119,36.3596268,0.98999995,14.244000000000002
1399,1557575159000,84.0,127.34405559999999,36.3596117,1.52,11.799000000000001
1400,1557575163000,85.0,127.343999,36.3596386,1.77,10.289000000000001
1401,1557575166000,86.0,127.34397209999999,36.3596919,2.49,9.663
1402,1557575169000,87.0,127.34397779999999,36.3597619,2.8,8.755
1403,1557575171000,87.0,127.3439882,36.359813,2.52,8.401
1404,1557575173000,87.0,127.3439973,36.359860299999994,2.62,8.135
1405,1557575175000,87.0,127.3440085,36.3599109,3.33,7.862
1406,1557575177000,87.0,127.3440252,36.3599711,3.24,7.495
1407,1557575179000,86.0,127.34405190000001,36.3600473,3.53,7.245
1408,1557575180000,85.0,127.3440706,36.36010170000001,3.3999998999999996,6.202999999999999
1412,1557575190000,83.0,127.3442047,36.3604227,3.3,8.67
1413,1557575192000,84.0,127.344228,36.3604727,2.35,8.975
1414,1557575194000,85.0,127.34425729999998,36.36051679999999,1.9,9.1
1415,1557575197000,85.0,127.344301,36.3605605,0.42999998,9.092
1416,1557575199000,85.0,127.34433840000001,36.3606135,0.52,14.0
1465,1557559023000,46.0,127.34748020000002,36.3585536,3.58,54.543
1466,1557559024000,47.0,127.3474848,36.3586066,2.82,47.75
1467,1557559025000,49.0,127.34750359999998,36.358725799999995,1.1899998999999999,41.318000000000005
1468,1557559026000,51.0,127.347518,36.358815,1.5699999,37.434
1469,1557559027000,51.0,127.3475342,36.3588751,1.79,34.111999999999995
1470,1557559029000,50.0,127.34757479999999,36.3589213,0.32999998,27.35
1471,1557559032000,59.0,127.34759790000001,36.3589949,0.59,21.791999999999998
1472,1557559034000,60.0,127.3475997,36.3590574,0.26,17.652
1473,1557559042000,70.0,127.3476547,36.3590823,0.19999999,13.338
1474,1557559047000,78.0,127.3477186,36.3591211,2.04,13.059000000000001
1475,1557559049000,78.0,127.3477462,36.3591622,2.06,12.785
1476,1557559051000,77.0,127.347747,36.3592122,2.56,12.639000000000001
1477,1557559057000,70.0,127.3477001,36.359237799999995,0.97999996,11.659
1478,1557559060000,68.0,127.34764150000001,36.359215999999996,2.7,12.184000000000001
1479,1557559062000,68.0,127.347572,36.3592141,2.98,12.123
1480,1557559064000,68.0,127.34749860000001,36.359235999999996,1.3299999,10.383
1481,1557559066000,66.0,127.34745020000001,36.3592653,3.58,10.355
1522,1557559109000,61.0,127.344563,36.3596432,3.79,12.915999999999999
1523,1557559111000,61.0,127.3444972,36.359649100000006,3.8899998999999994,12.748
1524,1557559113000,62.0,127.3444207,36.3596598,2.9099998,12.942
1525,1557559115000,63.0,127.3443553,36.3596622,1.41,13.342
1526,1557559117000,63.0,127.34429320000001,36.3596484,1.15,13.045
1527,1557559119000,63.0,127.3442348,36.3596201,1.51,12.575
1528,1557559121000,63.0,127.3441728,36.3595859,1.14,11.5
1529,1557559123000,63.0,127.34412140000002,36.359553399999996,1.6999999,10.350999999999999
1530,1557559126000,63.0,127.3440603,36.3595548,0.81,8.6
1531,1557559130000,65.0,127.3440202,36.359599100000004,1.06,5.614
1532,1557559134000,65.0,127.34400149999999,36.359657500000004,2.77,4.87
1533,1557559137000,65.0,127.34399509999999,36.3597302,3.75,5.547999999999999
1534,1557559139000,65.0,127.3440034,36.3598032,3.75,5.16
1535,1557559141000,66.0,127.34401899999999,36.3598616,3.77,5.52
