,timestamp,altitude,longitude,latitude,speed,accuracy
669,1557482696000,70.0,127.3672111,36.363366799999994,3.9599998,7.032
670,1557482698000,71.0,127.36727739999999,36.3633887,3.29,5.726
686,1557482718000,69.0,127.3681334,36.3626011,2.37,5.9879999999999995
687,1557482721000,69.0,127.3681416,36.3625526,2.1599998,6.407
753,1557482791000,73.0,127.368517,36.3585139,3.1999998,7.2
754,1557482794000,73.0,127.3685105,36.358464700000006,2.25,5.723
755,1557482796000,73.0,127.3685081,36.3584186,3.28,5.47
756,1557482798000,73.0,127.36850729999999,36.358367799999996,3.98,5.74
759,1557482804000,73.0,127.36849579999999,36.3581284,3.1999998,6.063
760,1557482806000,73.0,127.3685096,36.3580697,3.32,5.4910000000000005
761,1557482808000,72.0,127.36854240000001,36.35801370000001,3.1,5.505
762,1557482810000,72.0,127.3685848,36.3579791,3.56,5.821000000000001
763,1557482812000,73.0,127.3686473,36.35795220000001,3.1599998,5.655
819,1557482874000,71.0,127.3732136,36.3579317,3.3999998999999996,5.685
820,1557482876000,71.0,127.3732887,36.3579336,3.26,5.914
821,1557482878000,71.0,127.37337209999998,36.3579359,3.57,6.55
822,1557482880000,71.0,127.3734685,36.3579309,3.74,6.454
823,1557482882000,72.0,127.3735537,36.3579342,3.6699998,6.63
824,1557482884000,71.0,127.37364950000001,36.357937,3.8799998999999996,6.274
828,1557482892000,70.0,127.3740662,36.357968,2.83,6.026
829,1557482894000,70.0,127.37413600000001,36.3579586,3.1799998,5.843
830,1557482896000,71.0,127.3741862,36.357929600000006,0.59,5.3260000000000005
831,1557482919000,70.0,127.3742203,36.3578806,2.32,5.409
832,1557482921000,71.0,127.3742193,36.3578311,3.1699998,5.922000000000001
833,1557482923000,71.0,127.37421840000002,36.3577679,3.74,6.577000000000001
834,1557482925000,71.0,127.3742116,36.3576848,2.82,5.7410000000000005
835,1557482927000,71.0,127.37420049999999,36.3576296,3.08,5.83
836,1557482929000,72.0,127.3741928,36.3575741,3.27,6.01
837,1557482931000,72.0,127.37418570000001,36.3575033,3.84,5.66
882,1557482984000,74.0,127.37417959999999,36.3549363,3.9499998,7.005
883,1557482986000,74.0,127.37418419999999,36.3548872,3.3,6.515
884,1557482988000,75.0,127.3741868,36.3548361,3.8799998999999996,6.19
885,1557482990000,75.0,127.37418219999999,36.354781200000005,3.74,7.055
891,1557483000000,76.0,127.37417579999999,36.3543523,3.29,6.91
892,1557483002000,78.0,127.37416670000002,36.354294200000005,2.76,6.26
893,1557483004000,80.0,127.37417409999999,36.3542266,2.59,4.925
894,1557483006000,81.0,127.3741798,36.354180799999995,2.61,5.211
895,1557483008000,82.0,127.3741879,36.354129799999995,2.34,4.702
896,1557483010000,82.0,127.3741928,36.3540804,2.4099998,4.107
897,1557483012000,82.0,127.3741935,36.3540279,2.27,3.4330000000000003
898,1557483015000,83.0,127.3742067,36.35397570000001,0.84999996,3.0
899,1557483041000,86.0,127.3742213,36.353928,1.12,3.665
900,1557483094762,106.0,127.3743112,36.3536146,1.9399998999999999,26.0
901,1557483096000,107.0,127.3742453,36.3535697,0.66999996,17.394000000000002
902,1557483097000,133.0,127.3741869,36.3535929,0.72999996,14.7
903,1557483106000,94.0,127.37420490000001,36.3535492,1.24,5.528
904,1557483111000,86.0,127.3742058,36.353494899999994,1.3399999,4.104
905,1557483115000,88.0,127.37421280000001,36.3534449,0.72999996,4.091
906,1557483118000,87.0,127.37420060000001,36.3533994,1.25,3.7060000000000004
907,1557483122000,88.0,127.3741918,36.353342,0.98999995,4.587
908,1557483125000,91.0,127.3741749,36.3532901,0.97999996,5.157
909,1557483128000,94.0,127.3741568,36.3532385,1.31,5.376
910,1557483131000,94.0,127.37414890000001,36.353179700000005,1.42,5.3839999999999995
911,1557483135000,93.0,127.374151,36.3531219,1.5699999,5.415
912,1557483139000,91.0,127.37415859999999,36.353068,1.7099999,5.76
913,1557483142000,90.0,127.37416409999999,36.353016499999995,1.91,5.832000000000001
914,1557483145000,90.0,127.3741669,36.352961799999996,1.6999999,5.426
915,1557483148000,89.0,127.37415690000002,36.3529117,1.31,5.314
916,1557483151000,89.0,127.3741497,36.3528623,1.49,5.667000000000001
917,1557483156000,90.0,127.3741084,36.3528232,1.3199999,6.082000000000001
918,1557483160000,89.0,127.37404709999998,36.352823,1.4499999,6.439
919,1557483163000,90.0,127.37398219999999,36.3528203,1.11,6.431
920,1557483166000,90.0,127.3739225,36.3528204,1.04,6.282
921,1557483169000,91.0,127.3738576,36.352831200000004,0.96999997,5.5489999999999995
922,1557483173000,90.0,127.37379140000002,36.3528346,1.17,5.4110000000000005
923,1557483176000,89.0,127.3737157,36.3528099,1.22,4.156000000000001
924,1557483179000,91.0,127.3736509,36.352785299999994,1.36,3.115
925,1557483182000,93.0,127.37358190000002,36.3527739,1.35,3.0
926,1557483186000,95.0,127.3734938,36.3527813,1.5999999,3.266
927,1557483189000,95.0,127.3734374,36.352789,1.36,3.386
928,1557483192000,95.0,127.3733693,36.3527916,1.49,3.3510000000000004
929,1557483196000,94.0,127.3733001,36.3527963,1.23,3.0
930,1557483201000,95.0,127.37322320000001,36.3528028,1.14,3.306
931,1557483205000,95.0,127.37313370000001,36.352790999999996,1.17,5.254
932,1557483210000,96.0,127.37306940000002,36.3527817,1.25,3.0
933,1557483214000,97.0,127.3729955,36.3527872,1.3199999,3.3989999999999996
934,1557483217000,97.0,127.3729281,36.3527893,1.64,3.2489999999999997
935,1557483221000,97.0,127.3728688,36.3527914,1.5,3.503
936,1557483226000,97.0,127.3728082,36.3527908,1.3199999,6.013
937,1557483230000,97.0,127.37275890000002,36.3527658,0.63,5.9
938,1557483234000,97.0,127.3727199,36.3527333,1.29,5.32
939,1557483238000,97.0,127.37270159999998,36.3526881,1.5,5.492999999999999
940,1557483242000,96.0,127.372677,36.352632,1.74,6.12
941,1557483245000,98.0,127.37265729999999,36.3525849,0.97999996,6.269
942,1557483248000,100.0,127.3726381,36.352540600000005,1.22,6.582999999999999
943,1557483251000,100.0,127.37261740000001,36.352498700000005,1.27,5.925
944,1557483255000,101.0,127.3726135,36.3524518,1.0,6.105
945,1557483259000,101.0,127.3725945,36.352404,1.16,6.4639999999999995
946,1557483263000,102.0,127.3725696,36.3523594,0.35,6.181
947,1557483267000,103.0,127.37254779999999,36.3523164,1.1899998999999999,6.141
948,1557483270000,105.0,127.37250120000002,36.3522814,0.17999999,5.34
949,1557483273000,107.0,127.37245949999999,36.3522435,1.01,4.452
950,1557483276000,109.0,127.3724236,36.3521896,1.22,4.143
951,1557483281000,109.0,127.37241750000001,36.352143100000006,1.0799999,4.256
952,1557483285000,108.0,127.3724699,36.3521168,0.45999998,3.466
953,1557483292000,107.0,127.3725291,36.352099100000004,1.0,3.873
954,1557483297000,105.0,127.37259099999999,36.3520903,0.37,3.319
955,1557483306000,100.0,127.3726389,36.352058899999996,0.39999998,3.208
956,1557483327000,97.0,127.3726965,36.3520493,0.48999998,3.3289999999999997
957,1557483332000,96.0,127.3727187,36.3520033,1.01,3.0
958,1557483338000,93.0,127.37274850000001,36.351960399999996,0.84,3.56
959,1557483343000,94.0,127.3727821,36.3519239,0.29999998,3.612
960,1557483355000,98.0,127.3727258,36.3519357,0.26999998,5.729
961,1557483361000,99.0,127.37269009999999,36.351979299999996,0.78,5.997999999999999
962,1557483366000,101.0,127.37263929999999,36.3520245,0.88,6.513
963,1557483371000,101.0,127.37258770000001,36.3520496,0.39,6.856
966,1557486535551,106.0,127.3725888,36.3521246,2.21,16.219
967,1557486560000,96.6999969482,127.372717,36.352023100000004,0.35,9.252
969,1557486564000,93.0999984741,127.37256299999999,36.3520552,0.76,9.252
970,1557486566000,93.0999984741,127.37250060000001,36.3520689,0.84999996,9.805
971,1557486578869,93.0,127.3724524,36.352099200000005,0.26999998,13.765
972,1557486583000,104.0,127.3723977,36.3521281,0.12,16.005
974,1557486592000,99.0,127.3723908,36.352218900000004,0.03,8.728
975,1557486603000,98.0,127.37242450000001,36.352262200000006,0.74,7.95
976,1557486610000,95.0,127.3724551,36.352303000000006,0.34,6.047999999999999
977,1557486628000,97.0,127.3724703,36.3523487,1.06,5.36
978,1557486631000,99.0,127.3724929,36.352396999999996,1.18,4.958
979,1557486635000,99.0,127.3725133,36.3524419,0.94,4.79
980,1557486643000,99.0,127.37251640000001,36.352493100000004,0.62,4.61
981,1557486648000,100.0,127.37255459999999,36.352532200000006,0.65,4.686
982,1557486653000,101.0,127.37259180000001,36.3525742,0.94,5.655
983,1557486657000,101.0,127.37262630000001,36.3526177,0.89,5.865
984,1557486661000,101.0,127.3726511,36.3526654,0.65,6.069
985,1557486666000,100.0,127.37268159999999,36.3527124,0.16,5.92
986,1557486670000,97.0,127.372729,36.3527401,0.69,6.067
987,1557486674000,96.0,127.37278629999999,36.352762,0.66999996,5.846
988,1557486678000,95.0,127.37283740000001,36.3527821,0.48999998,5.671
989,1557486683000,94.0,127.37289840000001,36.3528036,0.81,6.023
990,1557486687000,95.0,127.37295790000002,36.3528096,0.72999996,5.841
991,1557486692000,95.0,127.37301969999999,36.352813399999995,0.79999995,5.922999999999999
992,1557486696000,97.0,127.3730784,36.3528097,0.37,5.4670000000000005
993,1557486701000,98.0,127.37313780000001,36.352811100000004,1.13,5.2620000000000005
994,1557486706000,99.0,127.37320449999999,36.3528097,0.59999996,5.292000000000001
995,1557486712000,99.0,127.3732649,36.3528198,0.97999996,5.9510000000000005
996,1557486716000,100.0,127.3733176,36.3528401,0.90999997,6.3020000000000005
997,1557486721000,102.0,127.3733663,36.352866799999994,0.88,6.591
998,1557486727000,102.0,127.3734291,36.352875299999994,0.90999997,6.621
999,1557486732000,101.0,127.3734916,36.3528643,0.58,6.582000000000001
1000,1557486737000,99.0,127.37354340000002,36.3528408,1.03,6.127000000000001
1001,1557486741000,99.0,127.37359909999999,36.3528314,0.77,6.0520000000000005
1002,1557486748000,101.0,127.3736622,36.3528265,0.29999998,6.65
1003,1557486753000,101.0,127.3737284,36.3528318,0.7,6.797999999999999
1004,1557486757000,100.0,127.37378629999999,36.352842700000004,0.55,6.631
1005,1557486764000,101.0,127.37385139999999,36.3528464,1.0,7.029
1006,1557486769000,102.0,127.3739136,36.3528454,1.65,8.104
1007,1557486774000,103.0,127.37397800000001,36.3528485,0.90999997,8.415
1008,1557486779000,103.0,127.3740375,36.3528536,0.37,8.655
1009,1557486785000,103.0,127.374104,36.3528484,1.1,9.139
1010,1557486789000,104.0,127.3741699,36.352852899999995,0.59999996,8.883
1011,1557486794000,103.0,127.37423390000002,36.3528619,0.66999996,8.42
1012,1557486804000,103.0,127.3742601,36.352820799999996,0.13,7.275
1014,1557486907000,87.0,127.3744895,36.352652500000005,0.88,6.848
1015,1557486913000,83.0,127.3745199,36.3526145,0.95,6.269
1016,1557486919000,80.0,127.3745756,36.3525951,0.71,5.414
1017,1557486925000,82.0,127.3746264,36.3525729,0.45999998,5.712000000000001
1018,1557486932000,83.0,127.3746837,36.352560600000004,0.59,5.267
1019,1557486938000,85.0,127.37473600000001,36.3525417,0.65,5.3870000000000005
1020,1557486944000,85.0,127.37479920000001,36.352529700000005,0.52,5.257000000000001
1021,1557486950000,86.0,127.3748503,36.3525092,0.51,5.207999999999999
1022,1557486956000,88.0,127.37490430000001,36.3524882,0.53999996,5.313
1023,1557486962000,89.0,127.37495700000001,36.3524612,0.74,5.237
1024,1557486967000,88.0,127.37501280000001,36.3524412,0.83,5.311
1025,1557486972000,89.0,127.3750585,36.3524151,0.72999996,5.484
1026,1557486979000,89.0,127.37511040000001,36.3523935,0.62,5.449
1027,1557486985000,90.0,127.3751747,36.3523912,0.78999996,5.305
1028,1557486990000,90.0,127.37524040000001,36.3523788,0.85999995,5.266
1029,1557486996000,89.0,127.37530120000001,36.3523607,0.74,5.446000000000001
1030,1557487003000,88.0,127.375354,36.3523419,0.81,5.4670000000000005
1031,1557487009000,87.0,127.37541170000002,36.352320399999996,0.76,5.3229999999999995
1032,1557487015000,87.0,127.37546699999999,36.352295399999996,0.78999996,4.814
1033,1557487020000,87.0,127.37552679999999,36.352296700000004,0.38,5.175
1034,1557487026000,90.0,127.3755828,36.35228060000001,0.62,5.044
1035,1557487032000,91.0,127.37562679999999,36.3522441,0.48,4.343
1036,1557487039000,91.0,127.37567949999999,36.3522205,0.76,4.7589999999999995
1037,1557487044000,93.0,127.3757334,36.352207799999995,0.82,4.582
1038,1557487050000,93.0,127.3757918,36.3521874,0.62,4.058
1039,1557487057000,94.0,127.37584820000001,36.35217670000001,0.53999996,4.525
1040,1557487063000,92.0,127.37591019999999,36.35216320000001,0.72999996,4.595
1041,1557487070000,90.0,127.3759639,36.3521389,1.0799999,4.031000000000001
1042,1557487076000,91.0,127.3760236,36.352118,0.55,4.361000000000001
1043,1557487082000,91.0,127.3760805,36.3521058,0.93,4.448
1044,1557487089000,91.0,127.37613789999999,36.3520883,0.59999996,4.619
1045,1557487095000,91.0,127.3761952,36.3520713,0.68,4.617
1046,1557487102000,92.0,127.37625829999999,36.352058299999996,1.05,4.243
1047,1557487108000,91.0,127.37631529999999,36.3520439,0.66999996,5.3389999999999995
1048,1557487114000,93.0,127.3763722,36.352016299999995,0.5,4.92
1049,1557487120000,95.0,127.37642029999999,36.35198320000001,0.44,5.0089999999999995
1050,1557487126000,94.0,127.37647609999999,36.35196129999999,0.97999996,5.59
1051,1557487131000,94.0,127.37654029999999,36.35194310000001,0.66999996,5.777
1052,1557487139000,95.0,127.37655590000001,36.351892600000006,0.82,6.5120000000000005
1053,1557487145000,95.0,127.37653130000001,36.3518446,0.56,7.473
1054,1557487150000,98.0,127.37651229999999,36.3517954,1.4599999,7.0729999999999995
1055,1557487155000,101.0,127.37649760000001,36.3517417,0.9,7.794
1056,1557487160000,103.0,127.3765017,36.351694200000004,0.77,7.57
1057,1557487167000,104.0,127.37648020000002,36.3516515,0.71,7.641
1058,1557487177000,102.0,127.37644080000001,36.3516117,0.42999998,6.5920000000000005
1062,1557487436000,114.0,127.3764395,36.3515148,0.5,33.0
1063,1557487438000,120.0,127.376501,36.3515508,0.71999997,27.647
1064,1557487439000,85.0999984741,127.3764503,36.351678899999996,0.81,24.443
1066,1557487443531,85.5999984741,127.3763639,36.351633,0.34,21.46
1067,1557487445000,85.5999984741,127.3763409,36.3515454,0.28,19.102
1068,1557487448000,85.5999984741,127.37632690000001,36.3514965,0.32999998,17.197
1069,1557487454000,0.0,127.37628059999999,36.3514651,0.26999998,16.042
1070,1557487470000,85.9000015259,127.37621680000001,36.3514162,0.96,20.484
1071,1557487474000,110.0,127.37620729999999,36.3513372,1.54,15.857000000000001
1072,1557487476000,102.0,127.37623700000002,36.351279999999996,0.91999996,14.302
1073,1557487478000,95.0,127.3762513,36.3512339,0.56,11.652000000000001
1074,1557487485000,91.0,127.37626740000002,36.351186600000005,1.05,8.122
1075,1557487493000,86.0,127.3763002,36.351146500000006,0.84999996,8.494
1076,1557487502000,87.0,127.37634820000001,36.3511186,0.81,7.524
1077,1557487580000,108.0,127.3766768,36.35129370000001,0.87,20.0
1078,1557487583000,118.0,127.37670609999999,36.3512535,0.83,13.565
1079,1557487585000,103.0,127.3766929,36.351197799999994,0.58,10.575999999999999
1080,1557487588000,92.0,127.3766941,36.351149799999995,0.85999995,8.077
1081,1557487593000,91.0,127.3766879,36.3511007,0.26,6.382000000000001
1082,1557487598000,88.0,127.3766844,36.351049200000006,0.53,6.278
1083,1557487604000,87.0,127.3767152,36.3510051,0.32,5.928
1087,1557487727000,85.0,127.3768742,36.35100870000001,1.13,11.547
1100,1557488383000,85.0,127.37705249999999,36.350984499999996,0.65999997,11.164000000000001
1101,1557488384000,85.0,127.3770491,36.350981899999994,0.66999996,10.872
1102,1557488391000,84.9000015259,127.37702790000002,36.3509355,0.62,9.344
1104,1557488409583,84.9000015259,127.3768791,36.3508757,3.07,13.269
1108,1557488587060,142.0,127.3769983,36.3508864,0.48,15.190999999999999
1109,1557488596000,84.6999969482,127.3770515,36.3508095,1.37,12.321
1112,1557488705650,88.0,127.37707590000001,36.3508451,0.37,18.667
1113,1557488707000,118.0,127.3770899,36.350922600000004,0.34,17.090999999999998
1114,1557488708000,101.0,127.3770645,36.350998100000005,0.34,25.0
1115,1557488718000,84.3000030518,127.37705849999999,36.3509429,0.37,11.231
1116,1557488726024,84.0,127.377052,36.3509884,0.5,8.492
1117,1557488738000,84.1999969482,127.37699309999999,36.351018200000006,0.65,10.757
1119,1557488759858,84.0999984741,127.37710320000001,36.3510814,0.42,14.110999999999999
1120,1557488764000,84.0999984741,127.37715220000001,36.351110299999995,0.65,16.768
1121,1557488766515,0.0,127.37719070000001,36.3511821,0.089999996,13.818
1123,1557488796000,145.0,127.3772409,36.3513167,1.5999999,29.375999999999998
1124,1557488798000,123.0,127.37723899999999,36.3513862,1.78,25.011
1125,1557488801000,0.0,127.37725790000002,36.3513196,1.01,12.932
1126,1557488811000,97.0,127.3772749,36.3513679,0.55,8.512
1127,1557488813000,100.0,127.3772869,36.35141779999999,0.77,10.175
1128,1557488818000,100.0,127.37731950000001,36.351459999999996,0.28,11.13
1129,1557488837000,83.0,127.37731570000001,36.3514065,0.66999996,11.359000000000002
1130,1557488862910,83.0,127.3773251,36.351386600000005,2.03,11.967
1131,1557488917000,128.0,127.3774209,36.3513991,1.4499999,76.0
1132,1557488928000,83.0,127.3773644,36.3514968,0.42999998,11.524000000000001
1133,1557488934000,82.9000015259,127.3773907,36.351544,0.44,10.821
1134,1557488940740,122.0,127.3774466,36.3516334,0.25,7.122999999999999
1136,1557488954000,107.0,127.37739779999998,36.351710600000004,0.59,6.376
1137,1557488965000,103.0,127.37735520000001,36.351746999999996,0.48,5.329
1138,1557488983000,103.0,127.3773373,36.3517907,0.71,5.869
1139,1557488993000,106.0,127.3772861,36.351816299999996,0.45,6.356
1140,1557488998000,106.0,127.37723020000001,36.3518301,0.5,6.176
1141,1557489003000,106.0,127.3771649,36.351836,0.5,5.989
1142,1557489007000,105.0,127.377096,36.351835200000004,0.21,5.935
1143,1557489012000,102.0,127.3770245,36.3518404,0.42,5.943
1144,1557489016000,100.0,127.37696629999999,36.3518403,0.32999998,5.861000000000001
1145,1557489021000,96.0,127.37690090000001,36.3518437,0.42,6.018
1146,1557489026000,95.0,127.3768368,36.35185739999999,0.84,6.05
1147,1557489031000,96.0,127.3767763,36.351881799999994,0.58,5.9
1148,1557489036000,94.0,127.3767098,36.351901899999994,0.59,6.117000000000001
1149,1557489041000,93.0,127.3766513,36.3519244,0.32,6.292999999999999
1150,1557489046000,91.0,127.3765923,36.351946000000005,0.22999999,6.565
1151,1557489052000,89.0,127.37653970000001,36.3519749,0.53,6.4239999999999995
1152,1557489057000,87.0,127.3764977,36.352008399999995,0.51,5.961
1153,1557489064000,90.0,127.3764361,36.3520183,0.84999996,5.545
1154,1557489071000,90.0,127.3763791,36.3520278,0.81,5.978
